id1,id2,score,is_correct,classification
metabooks_386226,goodreads_50683,1.0,False,FP
metabooks_72884,goodreads_40,1.0,False,FP
metabooks_302910,goodreads_40,1.0,False,FP
metabooks_375320,goodreads_40,1.0,False,FP
metabooks_415614,goodreads_40,1.0,False,FP
metabooks_249974,goodreads_27854,1.0,False,FP
metabooks_157754,goodreads_22686,1.0,False,FP
metabooks_163018,goodreads_19674,1.0,False,FP
metabooks_83848,goodreads_13125,1.0,False,FP
metabooks_109607,goodreads_13125,1.0,False,FP
metabooks_428890,goodreads_14426,1.0,False,FP
metabooks_513415,goodreads_51830,1.0,False,FP
metabooks_162716,goodreads_11758,1.0,False,FP
metabooks_347322,goodreads_15890,1.0,False,FP
metabooks_347322,goodreads_32573,1.0,False,FP
metabooks_302071,goodreads_15890,1.0,False,FP
metabooks_391222,goodreads_23704,1.0,False,FP
metabooks_413192,goodreads_34498,1.0,False,FP
metabooks_214309,goodreads_48430,1.0,False,FP
metabooks_483869,goodreads_42184,1.0,False,FP
metabooks_304371,goodreads_36089,1.0,False,FP
metabooks_302212,goodreads_34917,1.0,False,FP
metabooks_205064,goodreads_24093,1.0,False,FP
metabooks_67269,goodreads_4410,1.0,False,FP
metabooks_336272,goodreads_12392,1.0,False,FP
metabooks_379683,goodreads_2475,1.0,False,FP
metabooks_379683,goodreads_13401,1.0,False,FP
metabooks_108969,goodreads_17049,1.0,False,FP
metabooks_446147,goodreads_48463,1.0,False,FP
metabooks_31571,goodreads_41859,1.0,False,FP
metabooks_350990,goodreads_19287,1.0,False,FP
metabooks_532286,goodreads_19287,1.0,False,FP
metabooks_290634,goodreads_3627,1.0,False,FP
metabooks_140819,goodreads_5811,1.0,False,FP
metabooks_1820,goodreads_12409,1.0,False,FP
metabooks_189169,goodreads_39615,1.0,False,FP
metabooks_427755,goodreads_39615,1.0,False,FP
metabooks_58024,goodreads_18463,1.0,False,FP
metabooks_303080,goodreads_18463,1.0,False,FP
metabooks_463183,goodreads_18463,1.0,False,FP
metabooks_222784,goodreads_8669,1.0,False,FP
metabooks_317838,goodreads_8669,1.0,False,FP
metabooks_483142,goodreads_8669,1.0,False,FP
metabooks_376792,goodreads_8010,1.0,False,FP
metabooks_354930,goodreads_8010,1.0,False,FP
metabooks_127740,goodreads_1770,1.0,False,FP
metabooks_138250,goodreads_1770,1.0,False,FP
metabooks_21981,goodreads_29119,1.0,False,FP
metabooks_124695,goodreads_8094,1.0,False,FP
metabooks_300105,goodreads_33803,1.0,False,FP
metabooks_188186,goodreads_36842,1.0,False,FP
metabooks_391841,goodreads_17175,1.0,False,FP
metabooks_400216,goodreads_42800,1.0,False,FP
metabooks_274230,goodreads_5630,1.0,False,FP
metabooks_177666,goodreads_3625,1.0,False,FP
metabooks_117251,goodreads_13421,1.0,False,FP
metabooks_117251,goodreads_44100,1.0,False,FP
metabooks_40068,goodreads_13421,1.0,False,FP
metabooks_52880,goodreads_8629,1.0,False,FP
metabooks_52880,goodreads_23061,1.0,False,FP
metabooks_524703,goodreads_14766,1.0,False,FP
metabooks_72936,goodreads_32037,1.0,False,FP
metabooks_72936,goodreads_33226,1.0,False,FP
metabooks_98191,goodreads_32037,1.0,False,FP
metabooks_98191,goodreads_33226,1.0,False,FP
metabooks_438584,goodreads_45313,1.0,False,FP
metabooks_228942,goodreads_4468,1.0,False,FP
metabooks_314521,goodreads_47244,1.0,False,FP
metabooks_402704,goodreads_876,1.0,False,FP
metabooks_152810,goodreads_38212,1.0,False,FP
metabooks_247970,goodreads_6124,1.0,False,FP
metabooks_98676,goodreads_25514,1.0,True,TP
metabooks_80753,goodreads_5252,1.0,False,FP
metabooks_295451,goodreads_5252,1.0,False,FP
metabooks_389374,goodreads_5252,1.0,False,FP
metabooks_404875,goodreads_5252,1.0,False,FP
metabooks_383256,goodreads_40909,1.0,False,FP
metabooks_168952,goodreads_12375,1.0,False,FP
metabooks_235214,goodreads_35797,1.0,False,FP
metabooks_155440,goodreads_12330,1.0,False,FP
metabooks_183060,goodreads_24720,1.0,False,FP
metabooks_456127,goodreads_16905,1.0,False,FP
metabooks_269674,goodreads_7041,1.0,False,FP
metabooks_370709,goodreads_13926,1.0,False,FP
metabooks_245762,goodreads_22331,1.0,False,FP
metabooks_121564,goodreads_14257,1.0,False,FP
metabooks_303888,goodreads_14257,1.0,False,FP
metabooks_209669,goodreads_7953,1.0,False,FP
metabooks_59659,goodreads_51858,1.0,False,FP
metabooks_499084,goodreads_16684,1.0,False,FP
metabooks_74749,goodreads_1709,1.0,False,FP
metabooks_74050,goodreads_2752,1.0,False,FP
metabooks_203224,goodreads_2752,1.0,False,FP
metabooks_367327,goodreads_4950,1.0,False,FP
metabooks_327820,goodreads_12352,1.0,False,FP
metabooks_96908,goodreads_2629,1.0,False,FP
metabooks_62302,goodreads_15317,1.0,False,FP
metabooks_529782,goodreads_6443,1.0,False,FP
metabooks_187810,goodreads_1028,1.0,False,FP
metabooks_187810,goodreads_2227,1.0,False,FP
metabooks_187810,goodreads_4638,1.0,False,FP
metabooks_313293,goodreads_1028,1.0,False,FP
metabooks_313293,goodreads_2227,1.0,False,FP
metabooks_313293,goodreads_4638,1.0,False,FP
metabooks_450981,goodreads_1028,1.0,False,FP
metabooks_450981,goodreads_2227,1.0,False,FP
metabooks_450981,goodreads_4638,1.0,False,FP
metabooks_85337,goodreads_50428,1.0,False,FP
metabooks_523968,goodreads_50428,1.0,False,FP
metabooks_342931,goodreads_14715,1.0,False,FP
metabooks_437616,goodreads_14715,1.0,False,FP
metabooks_274547,goodreads_3191,1.0,False,FP
metabooks_274547,goodreads_3329,1.0,False,FP
metabooks_274547,goodreads_8297,1.0,False,FP
metabooks_274547,goodreads_15650,1.0,False,FP
metabooks_274547,goodreads_29681,1.0,False,FP
metabooks_274547,goodreads_42309,1.0,False,FP
metabooks_274547,goodreads_44097,1.0,False,FP
metabooks_345528,goodreads_42590,1.0,False,FP
metabooks_482604,goodreads_42590,1.0,False,FP
metabooks_314915,goodreads_30081,1.0,False,FP
metabooks_82986,goodreads_32567,1.0,False,FP
metabooks_382126,goodreads_14688,1.0,False,FP
metabooks_491158,goodreads_2305,1.0,False,FP
metabooks_525142,goodreads_2305,1.0,False,FP
metabooks_163892,goodreads_9743,1.0,False,FP
metabooks_519731,goodreads_9743,1.0,False,FP
metabooks_415554,goodreads_52384,1.0,False,FP
metabooks_54608,goodreads_3334,1.0,False,FP
metabooks_171192,goodreads_3334,1.0,False,FP
metabooks_358284,goodreads_3334,1.0,False,FP
metabooks_488254,goodreads_3334,1.0,False,FP
metabooks_525765,goodreads_3334,1.0,False,FP
metabooks_75554,goodreads_662,1.0,False,FP
metabooks_215978,goodreads_8972,1.0,False,FP
metabooks_527887,goodreads_28293,1.0,False,FP
metabooks_161544,goodreads_28889,1.0,False,FP
metabooks_108062,goodreads_27378,1.0,False,FP
metabooks_33571,goodreads_270,1.0,False,FP
metabooks_211549,goodreads_270,1.0,False,FP
metabooks_483384,goodreads_270,1.0,False,FP
metabooks_520156,goodreads_270,1.0,False,FP
metabooks_297260,goodreads_11806,1.0,False,FP
metabooks_530626,goodreads_11806,1.0,False,FP
metabooks_282936,goodreads_26996,1.0,False,FP
metabooks_140991,goodreads_42553,1.0,False,FP
metabooks_500024,goodreads_37145,1.0,False,FP
metabooks_11036,goodreads_14547,1.0,False,FP
metabooks_193492,goodreads_31816,1.0,False,FP
metabooks_155695,goodreads_32486,1.0,False,FP
metabooks_309658,goodreads_28741,1.0,False,FP
metabooks_67923,goodreads_23770,1.0,False,FP
metabooks_241369,goodreads_43566,1.0,False,FP
metabooks_17469,goodreads_43442,1.0,False,FP
metabooks_134001,goodreads_43442,1.0,False,FP
metabooks_471887,goodreads_43442,1.0,False,FP
metabooks_43031,goodreads_27119,1.0,False,FP
metabooks_67686,goodreads_27119,1.0,False,FP
metabooks_118214,goodreads_27119,1.0,False,FP
metabooks_495857,goodreads_38009,1.0,False,FP
metabooks_450893,goodreads_5215,1.0,False,FP
metabooks_408833,goodreads_5215,1.0,False,FP
metabooks_105459,goodreads_1619,1.0,False,FP
metabooks_521022,goodreads_1619,1.0,False,FP
metabooks_272229,goodreads_1619,1.0,False,FP
metabooks_272999,goodreads_48556,1.0,False,FP
metabooks_273024,goodreads_32853,1.0,False,FP
metabooks_434754,goodreads_37164,1.0,False,FP
metabooks_10942,goodreads_5542,1.0,False,FP
metabooks_157405,goodreads_5542,1.0,False,FP
metabooks_366864,goodreads_5542,1.0,False,FP
metabooks_338424,goodreads_5542,1.0,False,FP
metabooks_248978,goodreads_27150,1.0,False,FP
metabooks_81747,goodreads_2205,1.0,False,FP
metabooks_99097,goodreads_2205,1.0,False,FP
metabooks_272788,goodreads_2205,1.0,False,FP
metabooks_515271,goodreads_2205,1.0,False,FP
metabooks_83996,goodreads_21660,1.0,False,FP
metabooks_149543,goodreads_1497,1.0,False,FP
metabooks_221899,goodreads_1497,1.0,False,FP
metabooks_459395,goodreads_1497,1.0,False,FP
metabooks_274866,goodreads_33781,1.0,False,FP
metabooks_109076,goodreads_5202,1.0,False,FP
metabooks_57814,goodreads_23893,1.0,False,FP
metabooks_57814,goodreads_26611,1.0,False,FP
metabooks_57814,goodreads_33940,1.0,False,FP
metabooks_193338,goodreads_23893,1.0,False,FP
metabooks_193338,goodreads_26611,1.0,False,FP
metabooks_193338,goodreads_33940,1.0,False,FP
metabooks_292315,goodreads_23893,1.0,False,FP
metabooks_292315,goodreads_26611,1.0,False,FP
metabooks_292315,goodreads_33940,1.0,False,FP
metabooks_377877,goodreads_23893,1.0,False,FP
metabooks_377877,goodreads_26611,1.0,False,FP
metabooks_377877,goodreads_33940,1.0,False,FP
metabooks_98756,goodreads_38585,1.0,False,FP
metabooks_263028,goodreads_1200,1.0,False,FP
metabooks_354970,goodreads_1200,1.0,False,FP
metabooks_484854,goodreads_1200,1.0,False,FP
metabooks_6278,goodreads_17377,1.0,False,FP
metabooks_161148,goodreads_17377,1.0,False,FP
metabooks_123286,goodreads_17377,1.0,False,FP
metabooks_65408,goodreads_28226,1.0,False,FP
metabooks_165554,goodreads_28226,1.0,False,FP
metabooks_339365,goodreads_28226,1.0,False,FP
metabooks_158081,goodreads_37329,1.0,False,FP
metabooks_139,goodreads_12841,1.0,False,FP
metabooks_188325,goodreads_12841,1.0,False,FP
metabooks_282548,goodreads_12841,1.0,False,FP
metabooks_343705,goodreads_12841,1.0,False,FP
metabooks_484111,goodreads_12841,1.0,False,FP
metabooks_534880,goodreads_12841,1.0,False,FP
metabooks_119692,goodreads_9842,1.0,False,FP
metabooks_221373,goodreads_1967,1.0,False,FP
metabooks_425578,goodreads_1967,1.0,False,FP
metabooks_29394,goodreads_30764,1.0,False,FP
metabooks_29394,goodreads_33248,1.0,False,FP
metabooks_125542,goodreads_30764,1.0,False,FP
metabooks_125542,goodreads_33248,1.0,False,FP
metabooks_493512,goodreads_30764,1.0,False,FP
metabooks_493512,goodreads_33248,1.0,False,FP
metabooks_51109,goodreads_4769,1.0,False,FP
metabooks_51109,goodreads_38940,1.0,False,FP
metabooks_134496,goodreads_4769,1.0,False,FP
metabooks_134496,goodreads_38940,1.0,False,FP
metabooks_240758,goodreads_4769,1.0,False,FP
metabooks_240758,goodreads_38940,1.0,False,FP
metabooks_481978,goodreads_4769,1.0,False,FP
metabooks_481978,goodreads_38940,1.0,False,FP
metabooks_320324,goodreads_7860,1.0,False,FP
metabooks_308484,goodreads_2686,1.0,False,FP
metabooks_323411,goodreads_2686,1.0,False,FP
metabooks_385505,goodreads_2686,1.0,False,FP
metabooks_474642,goodreads_2686,1.0,False,FP
metabooks_105667,goodreads_2686,1.0,False,FP
metabooks_39574,goodreads_2686,1.0,False,FP
metabooks_504676,goodreads_40658,1.0,False,FP
metabooks_78241,goodreads_17437,1.0,False,FP
metabooks_161203,goodreads_17437,1.0,False,FP
metabooks_513232,goodreads_17437,1.0,False,FP
metabooks_192686,goodreads_17437,1.0,False,FP
metabooks_438913,goodreads_20815,1.0,False,FP
metabooks_298201,goodreads_4482,1.0,False,FP
metabooks_318104,goodreads_4482,1.0,False,FP
metabooks_394621,goodreads_4482,1.0,False,FP
metabooks_3701,goodreads_48903,1.0,False,FP
metabooks_267109,goodreads_48903,1.0,False,FP
metabooks_186254,goodreads_15207,1.0,False,FP
metabooks_177056,goodreads_2856,1.0,False,FP
metabooks_69689,goodreads_14234,1.0,False,FP
metabooks_134842,goodreads_42557,1.0,False,FP
metabooks_382143,goodreads_6910,1.0,False,FP
metabooks_95575,goodreads_11404,1.0,False,FP
metabooks_56165,goodreads_75,1.0,False,FP
metabooks_167445,goodreads_27826,1.0,False,FP
metabooks_167445,goodreads_37015,1.0,False,FP
metabooks_196567,goodreads_27826,1.0,False,FP
metabooks_196567,goodreads_37015,1.0,False,FP
metabooks_220727,goodreads_27826,1.0,False,FP
metabooks_220727,goodreads_37015,1.0,False,FP
metabooks_239195,goodreads_37015,1.0,False,FP
metabooks_328778,goodreads_35507,1.0,False,FP
metabooks_42429,goodreads_1047,1.0,False,FP
metabooks_432547,goodreads_1047,1.0,False,FP
metabooks_439594,goodreads_1047,1.0,False,FP
metabooks_271091,goodreads_5440,1.0,False,FP
metabooks_271091,goodreads_36090,1.0,False,FP
metabooks_344590,goodreads_5440,1.0,False,FP
metabooks_344590,goodreads_36090,1.0,False,FP
metabooks_471685,goodreads_52099,1.0,False,FP
metabooks_503152,goodreads_22272,1.0,False,FP
metabooks_400262,goodreads_23113,1.0,False,FP
metabooks_384536,goodreads_23113,1.0,False,FP
metabooks_430336,goodreads_11459,1.0,False,FP
metabooks_519658,goodreads_11459,1.0,False,FP
metabooks_204832,goodreads_20567,1.0,False,FP
metabooks_86112,goodreads_36938,1.0,False,FP
metabooks_48212,goodreads_16038,1.0,False,FP
metabooks_48212,goodreads_38375,1.0,False,FP
metabooks_430023,goodreads_16038,1.0,False,FP
metabooks_430023,goodreads_38375,1.0,False,FP
metabooks_53619,goodreads_37918,1.0,False,FP
metabooks_55904,goodreads_37918,1.0,False,FP
metabooks_309565,goodreads_37918,1.0,False,FP
metabooks_311448,goodreads_37918,1.0,False,FP
metabooks_388258,goodreads_37918,1.0,False,FP
metabooks_517591,goodreads_37918,1.0,False,FP
metabooks_185652,goodreads_29305,1.0,False,FP
metabooks_508573,goodreads_29305,1.0,False,FP
metabooks_528897,goodreads_29305,1.0,False,FP
metabooks_495102,goodreads_49210,1.0,False,FP
metabooks_211906,goodreads_18942,1.0,False,FP
metabooks_523567,goodreads_12137,1.0,False,FP
metabooks_272277,goodreads_10577,1.0,False,FP
metabooks_321134,goodreads_10577,1.0,False,FP
metabooks_209429,goodreads_37642,1.0,False,FP
metabooks_519800,goodreads_46196,1.0,False,FP
metabooks_132889,goodreads_48655,1.0,False,FP
metabooks_127657,goodreads_43304,1.0,False,FP
metabooks_215711,goodreads_49403,1.0,False,FP
metabooks_474617,goodreads_49052,1.0,False,FP
metabooks_424805,goodreads_50421,1.0,False,FP
metabooks_505084,goodreads_39681,1.0,False,FP
metabooks_239881,goodreads_2628,1.0,False,FP
metabooks_379727,goodreads_2628,1.0,False,FP
metabooks_32530,goodreads_49961,1.0,False,FP
metabooks_51009,goodreads_26182,1.0,False,FP
metabooks_488444,goodreads_23710,1.0,False,FP
metabooks_374161,goodreads_25638,1.0,False,FP
metabooks_393343,goodreads_3154,1.0,False,FP
metabooks_100292,goodreads_51272,1.0,False,FP
metabooks_160531,goodreads_5317,1.0,False,FP
metabooks_160531,goodreads_32828,1.0,False,FP
metabooks_159707,goodreads_13090,1.0,False,FP
metabooks_159707,goodreads_21113,1.0,False,FP
metabooks_64923,goodreads_22586,1.0,False,FP
metabooks_451940,goodreads_22586,1.0,False,FP
metabooks_289859,goodreads_24379,1.0,False,FP
metabooks_307910,goodreads_14743,1.0,False,FP
metabooks_476142,goodreads_14743,1.0,False,FP
metabooks_60373,goodreads_4843,1.0,False,FP
metabooks_18521,goodreads_2203,1.0,True,TP
metabooks_232995,goodreads_49729,1.0,False,FP
metabooks_513671,goodreads_49729,1.0,False,FP
metabooks_8861,goodreads_14193,1.0,False,FP
metabooks_426122,goodreads_26224,1.0,False,FP
metabooks_273079,goodreads_9679,1.0,False,FP
metabooks_273079,goodreads_37572,1.0,False,FP
metabooks_239779,goodreads_44861,1.0,False,FP
metabooks_353501,goodreads_8944,1.0,False,FP
metabooks_371990,goodreads_8944,1.0,False,FP
metabooks_279726,goodreads_33776,1.0,False,FP
metabooks_147096,goodreads_37980,1.0,False,FP
metabooks_425990,goodreads_841,1.0,False,FP
metabooks_488557,goodreads_841,1.0,False,FP
metabooks_129966,goodreads_2018,1.0,False,FP
metabooks_129966,goodreads_21758,1.0,False,FP
metabooks_129966,goodreads_35520,1.0,False,FP
metabooks_187184,goodreads_2018,1.0,False,FP
metabooks_187184,goodreads_21758,1.0,False,FP
metabooks_187184,goodreads_35520,1.0,False,FP
metabooks_463265,goodreads_2018,1.0,False,FP
metabooks_463265,goodreads_21758,1.0,False,FP
metabooks_463265,goodreads_35520,1.0,False,FP
metabooks_477491,goodreads_2018,1.0,False,FP
metabooks_477491,goodreads_21758,1.0,False,FP
metabooks_477491,goodreads_35520,1.0,False,FP
metabooks_3337,goodreads_15342,1.0,False,FP
metabooks_120890,goodreads_15342,1.0,False,FP
metabooks_337778,goodreads_15342,1.0,False,FP
metabooks_305473,goodreads_4231,1.0,False,FP
metabooks_162172,goodreads_3442,1.0,False,FP
metabooks_162172,goodreads_23890,1.0,False,FP
metabooks_162172,goodreads_41516,1.0,False,FP
metabooks_497441,goodreads_3442,1.0,False,FP
metabooks_497441,goodreads_23890,1.0,False,FP
metabooks_497441,goodreads_41516,1.0,False,FP
metabooks_471012,goodreads_51004,1.0,False,FP
metabooks_139643,goodreads_23879,1.0,False,FP
metabooks_427776,goodreads_23879,1.0,False,FP
metabooks_120472,goodreads_4762,1.0,False,FP
metabooks_354670,goodreads_272,1.0,False,FP
metabooks_149000,goodreads_673,1.0,False,FP
metabooks_507038,goodreads_673,1.0,False,FP
metabooks_310230,goodreads_2138,1.0,False,FP
metabooks_207242,goodreads_6191,1.0,False,FP
metabooks_266007,goodreads_6191,1.0,False,FP
metabooks_331149,goodreads_6191,1.0,False,FP
metabooks_410152,goodreads_6191,1.0,False,FP
metabooks_210700,goodreads_2649,1.0,False,FP
metabooks_210700,goodreads_9514,1.0,False,FP
metabooks_210700,goodreads_37136,1.0,False,FP
metabooks_225541,goodreads_2649,1.0,False,FP
metabooks_225541,goodreads_9514,1.0,False,FP
metabooks_225541,goodreads_37136,1.0,False,FP
metabooks_247813,goodreads_2649,1.0,False,FP
metabooks_247813,goodreads_9514,1.0,False,FP
metabooks_247813,goodreads_37136,1.0,False,FP
metabooks_457501,goodreads_2649,1.0,False,FP
metabooks_457501,goodreads_9514,1.0,False,FP
metabooks_457501,goodreads_37136,1.0,False,FP
metabooks_510083,goodreads_2649,1.0,False,FP
metabooks_510083,goodreads_9514,1.0,False,FP
metabooks_510083,goodreads_37136,1.0,False,FP
metabooks_108572,goodreads_291,1.0,False,FP
metabooks_108572,goodreads_7461,1.0,False,FP
metabooks_139195,goodreads_291,1.0,False,FP
metabooks_139195,goodreads_7461,1.0,False,FP
metabooks_506057,goodreads_291,1.0,False,FP
metabooks_506057,goodreads_7461,1.0,False,FP
metabooks_342687,goodreads_291,1.0,False,FP
metabooks_307305,goodreads_35590,1.0,False,FP
metabooks_318586,goodreads_8967,1.0,False,FP
metabooks_494930,goodreads_12576,1.0,False,FP
metabooks_494930,goodreads_40853,1.0,False,FP
metabooks_341823,goodreads_9769,1.0,False,FP
metabooks_144552,goodreads_35006,1.0,False,FP
metabooks_144552,goodreads_37595,1.0,False,FP
metabooks_161291,goodreads_35006,1.0,False,FP
metabooks_161291,goodreads_37595,1.0,False,FP
metabooks_435913,goodreads_35006,1.0,False,FP
metabooks_435913,goodreads_37595,1.0,False,FP
metabooks_222848,goodreads_39018,1.0,False,FP
metabooks_69788,goodreads_30551,1.0,False,FP
metabooks_232452,goodreads_51731,1.0,False,FP
metabooks_362755,goodreads_33731,1.0,False,FP
metabooks_45873,goodreads_17315,1.0,False,FP
metabooks_108192,goodreads_17315,1.0,False,FP
metabooks_111012,goodreads_17315,1.0,False,FP
metabooks_244028,goodreads_17315,1.0,False,FP
metabooks_73826,goodreads_13886,1.0,False,FP
metabooks_152431,goodreads_13886,1.0,False,FP
metabooks_144598,goodreads_16888,1.0,False,FP
metabooks_425003,goodreads_6223,1.0,False,FP
metabooks_443600,goodreads_16933,1.0,False,FP
metabooks_501356,goodreads_16933,1.0,False,FP
metabooks_356211,goodreads_6193,1.0,False,FP
metabooks_480089,goodreads_6193,1.0,False,FP
metabooks_450002,goodreads_22888,1.0,False,FP
metabooks_31895,goodreads_27967,1.0,False,FP
metabooks_161535,goodreads_12964,1.0,False,FP
metabooks_327368,goodreads_44268,1.0,False,FP
metabooks_76404,goodreads_44128,1.0,False,FP
metabooks_96068,goodreads_44128,1.0,False,FP
metabooks_280719,goodreads_44128,1.0,False,FP
metabooks_24451,goodreads_36704,1.0,False,FP
metabooks_25655,goodreads_29157,1.0,False,FP
metabooks_303092,goodreads_26366,1.0,False,FP
metabooks_357720,goodreads_28142,1.0,False,FP
metabooks_198312,goodreads_8258,1.0,False,FP
metabooks_133152,goodreads_38438,1.0,False,FP
metabooks_65280,goodreads_6172,1.0,False,FP
metabooks_292306,goodreads_6172,1.0,False,FP
metabooks_36907,goodreads_9385,1.0,False,FP
metabooks_148896,goodreads_9385,1.0,False,FP
metabooks_399061,goodreads_9385,1.0,False,FP
metabooks_532208,goodreads_9385,1.0,False,FP
metabooks_88040,goodreads_35627,1.0,False,FP
metabooks_427999,goodreads_8241,1.0,False,FP
metabooks_190438,goodreads_18250,1.0,False,FP
metabooks_290783,goodreads_41159,1.0,False,FP
metabooks_297511,goodreads_3528,1.0,False,FP
metabooks_495795,goodreads_3528,1.0,False,FP
metabooks_38342,goodreads_14435,1.0,False,FP
metabooks_337166,goodreads_14435,1.0,False,FP
metabooks_451213,goodreads_14435,1.0,False,FP
metabooks_513794,goodreads_13564,1.0,False,FP
metabooks_500074,goodreads_8177,1.0,False,FP
metabooks_458510,goodreads_5516,1.0,False,FP
metabooks_89209,goodreads_45438,1.0,False,FP
metabooks_132038,goodreads_45438,1.0,False,FP
metabooks_332710,goodreads_45438,1.0,False,FP
metabooks_382173,goodreads_9577,1.0,False,FP
metabooks_163489,goodreads_4181,1.0,False,FP
metabooks_479155,goodreads_4181,1.0,False,FP
metabooks_257864,goodreads_4181,1.0,False,FP
metabooks_160643,goodreads_14039,1.0,False,FP
metabooks_200472,goodreads_14039,1.0,False,FP
metabooks_307865,goodreads_14039,1.0,False,FP
metabooks_468856,goodreads_35757,1.0,False,FP
metabooks_247169,goodreads_16425,1.0,False,FP
metabooks_184934,goodreads_38837,1.0,False,FP
metabooks_228706,goodreads_3088,1.0,False,FP
metabooks_517428,goodreads_46376,1.0,False,FP
metabooks_33572,goodreads_35329,1.0,False,FP
metabooks_133902,goodreads_1210,1.0,False,FP
metabooks_379892,goodreads_34382,1.0,False,FP
metabooks_12856,goodreads_15306,1.0,False,FP
metabooks_52869,goodreads_15306,1.0,False,FP
metabooks_315612,goodreads_5133,1.0,False,FP
metabooks_342338,goodreads_5133,1.0,False,FP
metabooks_107774,goodreads_27748,1.0,False,FP
metabooks_107774,goodreads_40320,1.0,False,FP
metabooks_107774,goodreads_44141,1.0,False,FP
metabooks_244459,goodreads_27748,1.0,False,FP
metabooks_244459,goodreads_40320,1.0,False,FP
metabooks_244459,goodreads_44141,1.0,False,FP
metabooks_327647,goodreads_27748,1.0,False,FP
metabooks_327647,goodreads_40320,1.0,False,FP
metabooks_327647,goodreads_44141,1.0,False,FP
metabooks_384710,goodreads_27748,1.0,False,FP
metabooks_384710,goodreads_40320,1.0,False,FP
metabooks_384710,goodreads_44141,1.0,False,FP
metabooks_6114,goodreads_49976,1.0,False,FP
metabooks_520902,goodreads_51286,1.0,False,FP
metabooks_138480,goodreads_48743,1.0,False,FP
metabooks_110982,goodreads_9248,1.0,False,FP
metabooks_110982,goodreads_13377,1.0,False,FP
metabooks_100564,goodreads_13377,1.0,False,FP
metabooks_200830,goodreads_18036,1.0,False,FP
metabooks_278363,goodreads_18036,1.0,False,FP
metabooks_296004,goodreads_18036,1.0,False,FP
metabooks_370219,goodreads_18036,1.0,False,FP
metabooks_97884,goodreads_8603,1.0,False,FP
metabooks_257592,goodreads_601,1.0,False,FP
metabooks_161705,goodreads_44481,1.0,False,FP
metabooks_18664,goodreads_51967,1.0,False,FP
metabooks_110459,goodreads_6236,1.0,False,FP
metabooks_345655,goodreads_35546,1.0,False,FP
metabooks_374011,goodreads_35546,1.0,False,FP
metabooks_56354,goodreads_28113,1.0,False,FP
metabooks_129898,goodreads_28113,1.0,False,FP
metabooks_138221,goodreads_28113,1.0,False,FP
metabooks_461081,goodreads_28113,1.0,False,FP
metabooks_515998,goodreads_28113,1.0,False,FP
metabooks_226828,goodreads_28143,1.0,False,FP
metabooks_463139,goodreads_28143,1.0,False,FP
metabooks_182099,goodreads_5867,1.0,False,FP
metabooks_127300,goodreads_35517,1.0,False,FP
metabooks_225680,goodreads_35517,1.0,False,FP
metabooks_350366,goodreads_35517,1.0,False,FP
metabooks_159896,goodreads_35517,1.0,False,FP
metabooks_30952,goodreads_35517,1.0,False,FP
metabooks_71715,goodreads_14206,1.0,False,FP
metabooks_459790,goodreads_14206,1.0,False,FP
metabooks_328837,goodreads_4310,1.0,False,FP
metabooks_290810,goodreads_3407,1.0,False,FP
metabooks_3823,goodreads_5623,1.0,False,FP
metabooks_173826,goodreads_33078,1.0,False,FP
metabooks_12151,goodreads_48400,1.0,False,FP
metabooks_326216,goodreads_35394,1.0,False,FP
metabooks_114650,goodreads_8350,1.0,False,FP
metabooks_405265,goodreads_16152,1.0,False,FP
metabooks_214567,goodreads_11035,1.0,False,FP
metabooks_532734,goodreads_11035,1.0,False,FP
metabooks_274237,goodreads_22106,1.0,False,FP
metabooks_155117,goodreads_18689,1.0,False,FP
metabooks_395538,goodreads_22391,1.0,False,FP
metabooks_395538,goodreads_35165,1.0,False,FP
metabooks_32519,goodreads_23349,1.0,False,FP
metabooks_248042,goodreads_23349,1.0,False,FP
metabooks_26006,goodreads_1334,1.0,False,FP
metabooks_146207,goodreads_1334,1.0,False,FP
metabooks_461651,goodreads_1334,1.0,False,FP
metabooks_210469,goodreads_39126,1.0,True,TP
metabooks_371354,goodreads_38502,1.0,False,FP
metabooks_371678,goodreads_38502,1.0,False,FP
metabooks_272398,goodreads_37295,1.0,False,FP
metabooks_117316,goodreads_41924,1.0,False,FP
metabooks_211730,goodreads_35906,1.0,False,FP
metabooks_40264,goodreads_46836,1.0,False,FP
metabooks_101849,goodreads_46836,1.0,False,FP
metabooks_185033,goodreads_46836,1.0,False,FP
metabooks_188218,goodreads_46836,1.0,False,FP
metabooks_387509,goodreads_46836,1.0,False,FP
metabooks_308747,goodreads_49499,1.0,False,FP
metabooks_34996,goodreads_1000,1.0,False,FP
metabooks_160600,goodreads_1000,1.0,False,FP
metabooks_180414,goodreads_3263,1.0,False,FP
metabooks_160600,goodreads_3263,1.0,False,FP
metabooks_275218,goodreads_3977,1.0,False,FP
metabooks_306436,goodreads_1757,1.0,False,FP
metabooks_161050,goodreads_1167,1.0,False,FP
metabooks_86583,goodreads_1167,1.0,False,FP
metabooks_285265,goodreads_1957,1.0,False,FP
metabooks_191781,goodreads_2201,1.0,False,FP
metabooks_191781,goodreads_3624,1.0,False,FP
metabooks_191781,goodreads_4182,1.0,False,FP
metabooks_191781,goodreads_4197,1.0,False,FP
metabooks_191781,goodreads_7354,1.0,False,FP
