id1,id2
metabooks_514894,amazon_117676
metabooks_514894,amazon_117927
metabooks_514919,amazon_22915
metabooks_514919,amazon_31860
metabooks_514931,amazon_190934
metabooks_514931,amazon_31363
metabooks_514950,amazon_175041
metabooks_514950,amazon_235871
metabooks_514969,amazon_45172
metabooks_514969,amazon_169675
metabooks_514995,amazon_46533
metabooks_514995,amazon_144142
metabooks_514997,amazon_31319
metabooks_514997,amazon_70998
metabooks_515013,amazon_154902
metabooks_515013,amazon_154945
metabooks_515031,amazon_220000
metabooks_515031,amazon_224606
metabooks_515036,amazon_225311
metabooks_515036,amazon_8089
metabooks_515042,amazon_180618
metabooks_515042,amazon_40842
metabooks_515043,amazon_138793
metabooks_515043,amazon_19572
metabooks_515045,amazon_229199
metabooks_515045,amazon_110000
metabooks_515081,amazon_60762
metabooks_515081,amazon_11674
metabooks_515095,amazon_10171
metabooks_515095,amazon_131892
metabooks_515100,amazon_139248
metabooks_515100,amazon_83066
metabooks_515125,amazon_260100
metabooks_515125,amazon_131894
metabooks_515149,amazon_41321
metabooks_515149,amazon_265600
metabooks_515155,amazon_243061
metabooks_515155,amazon_217718
metabooks_515186,amazon_225733
metabooks_515186,amazon_132271
metabooks_515218,amazon_91442
metabooks_515218,amazon_80212
metabooks_515223,amazon_201719
metabooks_515223,amazon_134170
metabooks_515225,amazon_151214
metabooks_515225,amazon_141923
metabooks_515229,amazon_19935
metabooks_515229,amazon_8020
metabooks_515266,amazon_76861
metabooks_515266,amazon_86884
metabooks_515324,amazon_33379
metabooks_515324,amazon_134298
metabooks_515333,amazon_239056
metabooks_515333,amazon_137128
metabooks_515342,amazon_230639
metabooks_515342,amazon_259286
metabooks_515374,amazon_189686
metabooks_515374,amazon_148041
metabooks_515405,amazon_28752
metabooks_515405,amazon_224691
metabooks_515409,amazon_268203
metabooks_515409,amazon_123967
metabooks_515451,amazon_169115
metabooks_515451,amazon_40156
metabooks_515487,amazon_270461
metabooks_515487,amazon_29098
metabooks_515488,amazon_74122
metabooks_515488,amazon_90559
metabooks_515491,amazon_3190
metabooks_515491,amazon_50338
metabooks_515502,amazon_74147
metabooks_515502,amazon_86944
metabooks_515525,amazon_209125
metabooks_515525,amazon_188530
metabooks_515560,amazon_128861
metabooks_515560,amazon_127780
metabooks_515576,amazon_246375
metabooks_515576,amazon_246376
metabooks_515585,amazon_202892
metabooks_515585,amazon_22979
metabooks_515609,amazon_124231
metabooks_515609,amazon_8436
metabooks_515610,amazon_254783
metabooks_515610,amazon_231736
metabooks_515640,amazon_36841
metabooks_515640,amazon_141107
metabooks_515665,amazon_210488
metabooks_515665,amazon_142026
metabooks_515680,amazon_43339
metabooks_515680,amazon_22271
metabooks_515693,amazon_138064
metabooks_515693,amazon_231072
metabooks_515694,amazon_93934
metabooks_515694,amazon_171632
metabooks_515696,amazon_129511
metabooks_515696,amazon_219118
metabooks_515738,amazon_15780
metabooks_515738,amazon_199555
metabooks_515751,amazon_94862
metabooks_515751,amazon_75569
metabooks_515772,amazon_3190
metabooks_515772,amazon_74988
metabooks_515783,amazon_49824
metabooks_515783,amazon_153037
metabooks_515791,amazon_120707
metabooks_515791,amazon_167653
metabooks_515794,amazon_137608
metabooks_515794,amazon_145519
metabooks_515797,amazon_230278
metabooks_515797,amazon_59802
metabooks_515817,amazon_96939
metabooks_515817,amazon_135638
metabooks_515821,amazon_53461
metabooks_515821,amazon_190184
metabooks_515831,amazon_42405
metabooks_515831,amazon_158098
metabooks_515840,amazon_232394
metabooks_515840,amazon_217574
metabooks_515870,amazon_41894
metabooks_515870,amazon_231263
metabooks_515887,amazon_124262
metabooks_515887,amazon_127784
metabooks_515900,amazon_132521
metabooks_515900,amazon_130824
metabooks_515912,amazon_125505
metabooks_515912,amazon_14245
metabooks_515924,amazon_125629
metabooks_515924,amazon_25875
metabooks_515928,amazon_166867
metabooks_515928,amazon_66385
metabooks_515929,amazon_160605
metabooks_515929,amazon_177518
metabooks_515930,amazon_31931
metabooks_515930,amazon_95193
metabooks_515951,amazon_37109
metabooks_515951,amazon_242273
metabooks_515997,amazon_13484
metabooks_515997,amazon_177674
metabooks_516006,amazon_27327
metabooks_516006,amazon_129457
metabooks_516027,amazon_249244
metabooks_516027,amazon_190531
metabooks_516044,amazon_37217
metabooks_516044,amazon_188024
metabooks_516046,amazon_87230
metabooks_516046,amazon_175715
metabooks_516053,amazon_202577
metabooks_516053,amazon_30794
metabooks_516083,amazon_158351
metabooks_516083,amazon_114662
metabooks_516092,amazon_20874
metabooks_516092,amazon_4130
metabooks_516109,amazon_159472
metabooks_516109,amazon_193459
metabooks_516117,amazon_270480
metabooks_516117,amazon_176650
metabooks_516126,amazon_178887
metabooks_516126,amazon_179554
metabooks_516150,amazon_175918
metabooks_516150,amazon_52393
metabooks_516154,amazon_126747
metabooks_516154,amazon_12413
metabooks_516155,amazon_96599
metabooks_516155,amazon_32590
metabooks_516158,amazon_4278
metabooks_516158,amazon_13656
metabooks_516179,amazon_233261
metabooks_516179,amazon_124071
metabooks_516181,amazon_467
metabooks_516181,amazon_34328
metabooks_516186,amazon_199109
metabooks_516186,amazon_70260
metabooks_516194,amazon_180630
metabooks_516194,amazon_197881
metabooks_516201,amazon_50767
metabooks_516201,amazon_115764
metabooks_516203,amazon_29006
metabooks_516203,amazon_255595
metabooks_516215,amazon_210043
metabooks_516215,amazon_131138
metabooks_516220,amazon_82362
metabooks_516220,amazon_150410
metabooks_516248,amazon_136064
metabooks_516248,amazon_37823
metabooks_516278,amazon_196477
metabooks_516278,amazon_247828
metabooks_516284,amazon_250478
metabooks_516284,amazon_195312
metabooks_516298,amazon_259234
metabooks_516298,amazon_47313
metabooks_516301,amazon_140123
metabooks_516301,amazon_1173
metabooks_516312,amazon_73566
metabooks_516312,amazon_61314
metabooks_516318,amazon_36985
metabooks_516318,amazon_148137
metabooks_516345,amazon_5299
metabooks_516345,amazon_190246
metabooks_516352,amazon_53420
metabooks_516352,amazon_43639
metabooks_516354,amazon_42188
metabooks_516354,amazon_80052
metabooks_516359,amazon_110617
metabooks_516359,amazon_69896
metabooks_516360,amazon_46754
metabooks_516360,amazon_40579
metabooks_516415,amazon_19193
metabooks_516415,amazon_128631
metabooks_516478,amazon_173489
metabooks_516478,amazon_163570
metabooks_516482,amazon_19337
metabooks_516482,amazon_38868
metabooks_516496,amazon_16608
metabooks_516496,amazon_134886
metabooks_516499,amazon_119754
metabooks_516499,amazon_14503
metabooks_516517,amazon_74165
metabooks_516517,amazon_270787
metabooks_516518,amazon_72819
metabooks_516518,amazon_224746
metabooks_516532,amazon_122512
metabooks_516532,amazon_66649
metabooks_516535,amazon_45109
metabooks_516535,amazon_32490
metabooks_516548,amazon_9295
metabooks_516548,amazon_209282
metabooks_516558,amazon_103626
metabooks_516558,amazon_220415
metabooks_516584,amazon_227699
metabooks_516584,amazon_145178
metabooks_516591,amazon_254221
metabooks_516591,amazon_89150
metabooks_516601,amazon_162305
metabooks_516601,amazon_121805
metabooks_516634,amazon_269802
metabooks_516634,amazon_7376
metabooks_516652,amazon_168906
metabooks_516652,amazon_246521
metabooks_516682,amazon_66560
metabooks_516682,amazon_197717
metabooks_516688,amazon_32599
metabooks_516688,amazon_81471
metabooks_516689,amazon_260260
metabooks_516689,amazon_241584
metabooks_516691,amazon_167662
metabooks_516691,amazon_199846
metabooks_516715,amazon_34620
metabooks_516715,amazon_69498
metabooks_516726,amazon_79326
metabooks_516726,amazon_50267
metabooks_516739,amazon_14209
metabooks_516739,amazon_252189
metabooks_516756,amazon_260821
metabooks_516756,amazon_11263
metabooks_516769,amazon_229408
metabooks_516769,amazon_198585
metabooks_516800,amazon_201112
metabooks_516800,amazon_220858
metabooks_516801,amazon_48287
metabooks_516801,amazon_64017
metabooks_516817,amazon_89861
metabooks_516817,amazon_155622
metabooks_516818,amazon_32778
metabooks_516818,amazon_45107
metabooks_516820,amazon_170773
metabooks_516820,amazon_123399
metabooks_516837,amazon_227955
metabooks_516837,amazon_130808
metabooks_516845,amazon_263375
metabooks_516845,amazon_59671
metabooks_516912,amazon_224363
metabooks_516912,amazon_110772
metabooks_516913,amazon_189183
metabooks_516913,amazon_76560
metabooks_516920,amazon_218763
metabooks_516920,amazon_8987
metabooks_516937,amazon_250462
metabooks_516937,amazon_148025
metabooks_516967,amazon_48611
metabooks_516967,amazon_93025
metabooks_517001,amazon_12016
metabooks_517001,amazon_226793
metabooks_517024,amazon_17902
metabooks_517024,amazon_31765
metabooks_517038,amazon_269285
metabooks_517038,amazon_169237
metabooks_517045,amazon_31626
metabooks_517045,amazon_125236
metabooks_517054,amazon_127765
metabooks_517054,amazon_6229
metabooks_517084,amazon_11409
metabooks_517084,amazon_32547
metabooks_517104,amazon_257549
metabooks_517104,amazon_41936
metabooks_517107,amazon_151173
metabooks_517107,amazon_151524
metabooks_517109,amazon_75455
metabooks_517109,amazon_47764
metabooks_517146,amazon_229870
metabooks_517146,amazon_155294
metabooks_517179,amazon_189260
metabooks_517179,amazon_15599
metabooks_517219,amazon_263489
metabooks_517219,amazon_14399
metabooks_517224,amazon_206407
metabooks_517224,amazon_124639
metabooks_517251,amazon_154010
metabooks_517251,amazon_18579
metabooks_517264,amazon_6062
metabooks_517264,amazon_7591
metabooks_517285,amazon_99925
metabooks_517285,amazon_248174
metabooks_517303,amazon_98548
metabooks_517303,amazon_30122
metabooks_517311,amazon_96488
metabooks_517311,amazon_12278
metabooks_517314,amazon_106940
metabooks_517314,amazon_73796
metabooks_517335,amazon_119684
metabooks_517335,amazon_101207
metabooks_517336,amazon_92336
metabooks_517336,amazon_12644
metabooks_517341,amazon_13556
metabooks_517341,amazon_151309
metabooks_517345,amazon_203301
metabooks_517345,amazon_38338
metabooks_517361,amazon_91987
metabooks_517361,amazon_125874
metabooks_517367,amazon_96633
metabooks_517367,amazon_139312
metabooks_517373,amazon_120398
metabooks_517373,amazon_200110
metabooks_517382,amazon_222517
metabooks_517382,amazon_41788
metabooks_517399,amazon_270423
metabooks_517399,amazon_46418
metabooks_517421,amazon_68172
metabooks_517421,amazon_45109
metabooks_517428,amazon_107104
metabooks_517428,amazon_240931
metabooks_517436,amazon_216839
metabooks_517436,amazon_127486
metabooks_517484,amazon_189281
metabooks_517484,amazon_180318
metabooks_517618,amazon_8476
metabooks_517618,amazon_25988
metabooks_517623,amazon_12461
metabooks_517623,amazon_12460
metabooks_517635,amazon_81936
metabooks_517635,amazon_115403
metabooks_517668,amazon_118503
metabooks_517668,amazon_113319
metabooks_517694,amazon_210785
metabooks_517694,amazon_241445
metabooks_517712,amazon_124067
metabooks_517712,amazon_195634
metabooks_517736,amazon_256951
metabooks_517736,amazon_267779
metabooks_517740,amazon_31811
metabooks_517740,amazon_28615
metabooks_517752,amazon_68886
metabooks_517752,amazon_4655
metabooks_517760,amazon_149881
metabooks_517760,amazon_86414
metabooks_517777,amazon_5008
metabooks_517777,amazon_92347
metabooks_517786,amazon_4264
metabooks_517786,amazon_250306
metabooks_517823,amazon_104726
metabooks_517823,amazon_70998
metabooks_517829,amazon_55220
metabooks_517829,amazon_55321
metabooks_517843,amazon_237573
metabooks_517843,amazon_148284
metabooks_517891,amazon_235663
metabooks_517891,amazon_139602
metabooks_517895,amazon_77550
metabooks_517895,amazon_25679
metabooks_517923,amazon_357
metabooks_517923,amazon_19450
metabooks_517969,amazon_156152
metabooks_517969,amazon_216992
metabooks_517979,amazon_162985
metabooks_517979,amazon_243386
metabooks_517992,amazon_28428
metabooks_517992,amazon_34083
metabooks_517994,amazon_31192
metabooks_517994,amazon_221565
metabooks_518001,amazon_84728
metabooks_518001,amazon_103710
metabooks_518006,amazon_119503
metabooks_518006,amazon_91132
metabooks_518015,amazon_40660
metabooks_518015,amazon_215862
metabooks_518019,amazon_197689
metabooks_518019,amazon_265225
metabooks_518023,amazon_225412
metabooks_518023,amazon_179747
metabooks_518025,amazon_84111
metabooks_518025,amazon_242338
metabooks_518058,amazon_1195
metabooks_518058,amazon_255578
metabooks_518084,amazon_110870
metabooks_518084,amazon_156371
metabooks_518120,amazon_39985
metabooks_518120,amazon_75109
metabooks_518149,amazon_173421
metabooks_518149,amazon_36255
metabooks_518196,amazon_22377
metabooks_518196,amazon_11536
metabooks_518217,amazon_11357
metabooks_518217,amazon_146592
metabooks_518238,amazon_108404
metabooks_518238,amazon_80575
metabooks_518271,amazon_121644
metabooks_518271,amazon_9545
metabooks_518282,amazon_230919
metabooks_518282,amazon_255749
metabooks_518286,amazon_154116
metabooks_518286,amazon_123695
metabooks_518290,amazon_40556
metabooks_518290,amazon_101966
metabooks_518291,amazon_30904
metabooks_518291,amazon_60336
metabooks_518303,amazon_74075
metabooks_518303,amazon_252706
metabooks_518368,amazon_232687
metabooks_518368,amazon_23160
metabooks_518374,amazon_181073
metabooks_518374,amazon_69515
metabooks_518380,amazon_85907
metabooks_518380,amazon_203646
metabooks_518382,amazon_158503
metabooks_518382,amazon_115714
metabooks_518415,amazon_259586
metabooks_518415,amazon_118845
metabooks_518423,amazon_169572
metabooks_518423,amazon_109514
metabooks_518453,amazon_172649
metabooks_518453,amazon_63738
metabooks_518483,amazon_52393
metabooks_518483,amazon_9362
metabooks_518491,amazon_36226
metabooks_518491,amazon_8356
metabooks_518494,amazon_8437
metabooks_518494,amazon_18655
metabooks_518505,amazon_72715
metabooks_518505,amazon_247669
metabooks_518507,amazon_232580
metabooks_518507,amazon_101735
metabooks_518527,amazon_242233
metabooks_518527,amazon_60060
metabooks_518592,amazon_20932
metabooks_518592,amazon_168759
metabooks_518619,amazon_42128
metabooks_518619,amazon_165365
metabooks_518625,amazon_176318
metabooks_518625,amazon_129995
metabooks_518641,amazon_191792
metabooks_518641,amazon_136936
metabooks_518643,amazon_52833
metabooks_518643,amazon_263702
metabooks_518649,amazon_186537
metabooks_518649,amazon_96998
metabooks_518651,amazon_271123
metabooks_518651,amazon_250571
metabooks_518660,amazon_33449
metabooks_518660,amazon_20519
metabooks_518667,amazon_155187
metabooks_518667,amazon_18224
metabooks_518673,amazon_166704
metabooks_518673,amazon_134614
metabooks_518712,amazon_228733
metabooks_518712,amazon_20122
metabooks_518716,amazon_97210
metabooks_518716,amazon_177218
metabooks_518724,amazon_80835
metabooks_518724,amazon_148418
metabooks_518762,amazon_30066
metabooks_518762,amazon_27650
metabooks_518773,amazon_220463
metabooks_518773,amazon_190084
metabooks_518776,amazon_1072
metabooks_518776,amazon_18820
metabooks_518795,amazon_45181
metabooks_518795,amazon_32578
metabooks_518838,amazon_219986
metabooks_518838,amazon_257391
metabooks_518844,amazon_181013
metabooks_518844,amazon_145133
metabooks_518849,amazon_220209
metabooks_518849,amazon_243403
metabooks_518860,amazon_202275
metabooks_518860,amazon_196274
metabooks_518910,amazon_11316
metabooks_518910,amazon_10754
metabooks_518974,amazon_265095
metabooks_518974,amazon_137471
metabooks_518982,amazon_169831
metabooks_518982,amazon_232673
metabooks_518983,amazon_23566
metabooks_518983,amazon_214084
metabooks_518995,amazon_61741
metabooks_518995,amazon_19309
metabooks_519018,amazon_173785
metabooks_519018,amazon_23459
metabooks_519051,amazon_79174
metabooks_519051,amazon_98966
metabooks_519072,amazon_51036
metabooks_519072,amazon_120976
metabooks_519095,amazon_20201
metabooks_519095,amazon_195189
metabooks_519120,amazon_219454
metabooks_519120,amazon_103381
metabooks_519144,amazon_210239
metabooks_519144,amazon_168171
metabooks_519145,amazon_263589
metabooks_519145,amazon_195549
metabooks_519161,amazon_5343
metabooks_519161,amazon_158441
metabooks_519163,amazon_83047
metabooks_519163,amazon_211105
metabooks_519166,amazon_193190
metabooks_519166,amazon_42699
metabooks_519174,amazon_55622
metabooks_519174,amazon_41309
metabooks_519206,amazon_86858
metabooks_519206,amazon_23132
metabooks_519246,amazon_15450
metabooks_519246,amazon_102480
metabooks_519275,amazon_7255
metabooks_519275,amazon_42144
metabooks_519282,amazon_163249
metabooks_519282,amazon_79542
metabooks_519336,amazon_78436
metabooks_519336,amazon_85956
metabooks_519359,amazon_5279
metabooks_519359,amazon_22832
metabooks_519372,amazon_8590
metabooks_519372,amazon_190912
metabooks_519394,amazon_209429
metabooks_519394,amazon_179306
metabooks_519401,amazon_175227
metabooks_519401,amazon_8169
metabooks_519407,amazon_211534
metabooks_519407,amazon_174709
metabooks_519413,amazon_132250
metabooks_519413,amazon_117270
metabooks_519417,amazon_26596
metabooks_519417,amazon_106106
metabooks_519445,amazon_186753
metabooks_519445,amazon_105658
metabooks_519468,amazon_47488
metabooks_519468,amazon_56699
metabooks_519473,amazon_96080
metabooks_519473,amazon_87242
metabooks_519475,amazon_9007
metabooks_519475,amazon_32739
metabooks_519498,amazon_221045
metabooks_519498,amazon_131025
metabooks_519508,amazon_268582
metabooks_519508,amazon_35188
metabooks_519556,amazon_107363
metabooks_519556,amazon_185450
metabooks_519569,amazon_94825
metabooks_519569,amazon_238720
metabooks_519585,amazon_75437
metabooks_519585,amazon_188478
metabooks_519616,amazon_1353
metabooks_519616,amazon_1176
metabooks_519619,amazon_50924
metabooks_519619,amazon_198039
metabooks_519623,amazon_58430
metabooks_519623,amazon_69512
metabooks_519654,amazon_169115
metabooks_519654,amazon_78078
metabooks_519655,amazon_15358
metabooks_519655,amazon_9491
metabooks_519665,amazon_6155
metabooks_519665,amazon_81272
metabooks_519668,amazon_218053
metabooks_519668,amazon_62389
metabooks_519679,amazon_215279
metabooks_519679,amazon_148523
metabooks_519731,amazon_264631
metabooks_519731,amazon_24601
metabooks_519743,amazon_65072
metabooks_519743,amazon_41023
metabooks_519746,amazon_128145
metabooks_519746,amazon_146056
metabooks_519747,amazon_46471
metabooks_519747,amazon_63854
metabooks_519761,amazon_113612
metabooks_519761,amazon_50220
metabooks_519796,amazon_14954
metabooks_519796,amazon_11263
metabooks_519803,amazon_230616
metabooks_519803,amazon_184364
metabooks_519832,amazon_19217
metabooks_519832,amazon_128614
metabooks_519928,amazon_27557
metabooks_519928,amazon_8169
metabooks_519935,amazon_133321
metabooks_519935,amazon_92661
metabooks_519947,amazon_91141
metabooks_519947,amazon_229929
metabooks_519961,amazon_37908
metabooks_519961,amazon_27992
metabooks_519984,amazon_36282
metabooks_519984,amazon_234997
metabooks_520029,amazon_174195
metabooks_520029,amazon_64981
metabooks_520038,amazon_188179
metabooks_520038,amazon_132101
metabooks_520051,amazon_41395
metabooks_520051,amazon_41538
metabooks_520058,amazon_19374
metabooks_520058,amazon_119705
metabooks_520071,amazon_136513
metabooks_520071,amazon_22288
metabooks_520171,amazon_212998
metabooks_520171,amazon_121919
metabooks_520177,amazon_76289
metabooks_520177,amazon_270882
metabooks_520188,amazon_260860
metabooks_520188,amazon_85109
metabooks_520196,amazon_59427
metabooks_520196,amazon_246568
metabooks_520227,amazon_127822
metabooks_520227,amazon_128859
metabooks_520256,amazon_215841
metabooks_520256,amazon_66853
metabooks_520261,amazon_18730
metabooks_520261,amazon_115972
metabooks_520265,amazon_37593
metabooks_520265,amazon_125574
metabooks_520270,amazon_270094
metabooks_520270,amazon_49644
metabooks_520293,amazon_244882
metabooks_520293,amazon_91585
metabooks_520297,amazon_57965
metabooks_520297,amazon_94103
metabooks_520301,amazon_245028
metabooks_520301,amazon_73863
metabooks_520313,amazon_99378
metabooks_520313,amazon_20892
metabooks_520318,amazon_22526
metabooks_520318,amazon_26593
metabooks_520329,amazon_169040
metabooks_520329,amazon_102947
metabooks_520338,amazon_6974
metabooks_520338,amazon_108770
metabooks_520379,amazon_126217
metabooks_520379,amazon_121728
metabooks_520388,amazon_41707
metabooks_520388,amazon_211870
metabooks_520396,amazon_150772
metabooks_520396,amazon_20892
metabooks_520400,amazon_72663
metabooks_520400,amazon_59015
metabooks_520430,amazon_193019
metabooks_520430,amazon_142730
metabooks_520436,amazon_26211
metabooks_520436,amazon_128599
metabooks_520441,amazon_89395
metabooks_520441,amazon_86562
metabooks_520457,amazon_41509
metabooks_520457,amazon_112977
metabooks_520479,amazon_6800
metabooks_520479,amazon_89248
metabooks_520483,amazon_39052
metabooks_520483,amazon_32145
metabooks_520504,amazon_266609
metabooks_520504,amazon_191965
metabooks_520565,amazon_195228
metabooks_520565,amazon_182083
metabooks_520568,amazon_187804
metabooks_520568,amazon_124851
metabooks_520578,amazon_263896
metabooks_520578,amazon_180589
metabooks_520606,amazon_87408
metabooks_520606,amazon_20147
metabooks_520613,amazon_187734
metabooks_520613,amazon_121459
metabooks_520626,amazon_233710
metabooks_520626,amazon_232665
metabooks_520643,amazon_86944
metabooks_520643,amazon_259765
metabooks_520647,amazon_184775
metabooks_520647,amazon_140578
metabooks_520677,amazon_107883
metabooks_520677,amazon_142991
metabooks_520732,amazon_65552
metabooks_520732,amazon_6079
metabooks_520752,amazon_44618
metabooks_520752,amazon_93424
metabooks_520791,amazon_195477
metabooks_520791,amazon_114254
metabooks_520816,amazon_167029
metabooks_520816,amazon_206774
metabooks_520869,amazon_125574
metabooks_520869,amazon_56280
metabooks_520878,amazon_129304
metabooks_520878,amazon_157541
metabooks_520961,amazon_46624
metabooks_520961,amazon_53114
metabooks_520988,amazon_86840
metabooks_520988,amazon_7680
metabooks_521048,amazon_121068
metabooks_521048,amazon_15605
metabooks_521064,amazon_21328
metabooks_521064,amazon_53777
metabooks_521066,amazon_193852
metabooks_521066,amazon_147036
metabooks_521068,amazon_68201
metabooks_521068,amazon_51135
metabooks_521080,amazon_63914
metabooks_521080,amazon_8890
metabooks_521092,amazon_46100
metabooks_521092,amazon_213550
metabooks_521103,amazon_145426
metabooks_521103,amazon_167665
metabooks_521107,amazon_153759
metabooks_521107,amazon_28373
metabooks_521110,amazon_192960
metabooks_521110,amazon_143884
metabooks_521123,amazon_46936
metabooks_521123,amazon_77730
metabooks_521131,amazon_174417
metabooks_521131,amazon_38309
metabooks_521168,amazon_61869
metabooks_521168,amazon_66517
metabooks_521175,amazon_26887
metabooks_521175,amazon_62192
metabooks_521188,amazon_40542
metabooks_521188,amazon_208722
metabooks_521277,amazon_195664
metabooks_521277,amazon_144868
metabooks_521296,amazon_74145
metabooks_521296,amazon_135019
metabooks_521297,amazon_97243
metabooks_521297,amazon_211105
metabooks_521305,amazon_247709
metabooks_521305,amazon_171415
metabooks_521311,amazon_191457
metabooks_521311,amazon_24845
metabooks_521314,amazon_32207
metabooks_521314,amazon_86700
metabooks_521350,amazon_121316
metabooks_521350,amazon_69918
metabooks_521356,amazon_28402
metabooks_521356,amazon_230251
metabooks_521365,amazon_181422
metabooks_521365,amazon_109774
metabooks_521389,amazon_104703
metabooks_521389,amazon_46471
metabooks_521404,amazon_169228
metabooks_521404,amazon_72647
metabooks_521429,amazon_188737
metabooks_521429,amazon_231681
metabooks_521441,amazon_10209
metabooks_521441,amazon_57096
metabooks_521450,amazon_201539
metabooks_521450,amazon_74759
metabooks_521452,amazon_230689
metabooks_521452,amazon_230439
metabooks_521456,amazon_79371
metabooks_521456,amazon_9027
metabooks_521487,amazon_171498
metabooks_521487,amazon_91132
metabooks_521499,amazon_95677
metabooks_521499,amazon_149299
metabooks_521510,amazon_112736
metabooks_521510,amazon_193392
metabooks_521553,amazon_225966
metabooks_521553,amazon_210279
metabooks_521555,amazon_6297
metabooks_521555,amazon_90660
metabooks_521564,amazon_127275
metabooks_521564,amazon_263489
metabooks_521605,amazon_203899
metabooks_521605,amazon_158177
metabooks_521611,amazon_206769
metabooks_521611,amazon_62705
metabooks_521616,amazon_81346
metabooks_521616,amazon_51105
metabooks_521626,amazon_209537
metabooks_521626,amazon_37394
metabooks_521629,amazon_162912
metabooks_521629,amazon_92800
metabooks_521635,amazon_125603
metabooks_521635,amazon_4263
metabooks_521640,amazon_198109
metabooks_521640,amazon_227168
metabooks_521642,amazon_43257
metabooks_521642,amazon_258617
metabooks_521653,amazon_9687
metabooks_521653,amazon_10871
metabooks_521662,amazon_72201
metabooks_521662,amazon_139714
metabooks_521670,amazon_114361
metabooks_521670,amazon_63333
metabooks_521684,amazon_139240
metabooks_521684,amazon_105794
metabooks_521735,amazon_65134
metabooks_521735,amazon_77337
metabooks_521752,amazon_199203
metabooks_521752,amazon_145537
metabooks_521773,amazon_230097
metabooks_521773,amazon_50601
metabooks_521774,amazon_111700
metabooks_521774,amazon_125119
metabooks_521788,amazon_130263
metabooks_521788,amazon_65077
metabooks_521796,amazon_155104
metabooks_521796,amazon_138582
metabooks_521816,amazon_5425
metabooks_521816,amazon_32746
metabooks_521817,amazon_53272
metabooks_521817,amazon_3696
metabooks_521819,amazon_29246
metabooks_521819,amazon_13445
metabooks_521820,amazon_211741
metabooks_521820,amazon_187021
metabooks_521830,amazon_33795
metabooks_521830,amazon_270301
metabooks_521859,amazon_142856
metabooks_521859,amazon_29119
metabooks_521882,amazon_91988
metabooks_521882,amazon_83466
metabooks_521885,amazon_235979
metabooks_521885,amazon_150533
metabooks_521902,amazon_47168
metabooks_521902,amazon_214480
metabooks_521914,amazon_115058
metabooks_521914,amazon_204608
metabooks_522000,amazon_130159
metabooks_522000,amazon_183051
metabooks_522002,amazon_100953
metabooks_522002,amazon_3229
metabooks_522027,amazon_167085
metabooks_522027,amazon_51754
metabooks_522032,amazon_152389
metabooks_522032,amazon_10724
metabooks_522038,amazon_65368
metabooks_522038,amazon_138454
metabooks_522054,amazon_20643
metabooks_522054,amazon_207923
metabooks_522062,amazon_53409
metabooks_522062,amazon_27405
metabooks_522077,amazon_264963
metabooks_522077,amazon_13417
metabooks_522082,amazon_199083
metabooks_522082,amazon_130602
metabooks_522086,amazon_250706
metabooks_522086,amazon_217507
metabooks_522115,amazon_237133
metabooks_522115,amazon_238584
metabooks_522116,amazon_204602
metabooks_522116,amazon_204796
metabooks_522122,amazon_253835
metabooks_522122,amazon_243452
metabooks_522125,amazon_98612
metabooks_522125,amazon_13445
metabooks_522130,amazon_110883
metabooks_522130,amazon_12734
metabooks_522136,amazon_129330
metabooks_522136,amazon_68040
metabooks_522147,amazon_50059
metabooks_522147,amazon_151275
metabooks_522159,amazon_54277
metabooks_522159,amazon_61990
metabooks_522160,amazon_215607
metabooks_522160,amazon_138505
metabooks_522173,amazon_131161
metabooks_522173,amazon_103724
metabooks_522211,amazon_80494
metabooks_522211,amazon_132694
metabooks_522215,amazon_211711
metabooks_522215,amazon_249764
metabooks_522239,amazon_183900
metabooks_522239,amazon_53505
metabooks_522255,amazon_26028
metabooks_522255,amazon_26029
metabooks_522264,amazon_19889
metabooks_522264,amazon_118084
metabooks_522289,amazon_254277
metabooks_522289,amazon_103568
metabooks_522295,amazon_240261
metabooks_522295,amazon_137550
metabooks_522311,amazon_180181
metabooks_522311,amazon_30706
metabooks_522313,amazon_68718
metabooks_522313,amazon_210640
metabooks_522324,amazon_51503
metabooks_522324,amazon_47773
metabooks_522325,amazon_9532
metabooks_522325,amazon_218079
metabooks_522334,amazon_213469
metabooks_522334,amazon_45864
metabooks_522380,amazon_152021
metabooks_522380,amazon_69969
metabooks_522426,amazon_116626
metabooks_522426,amazon_63634
metabooks_522439,amazon_259421
metabooks_522439,amazon_97787
metabooks_522448,amazon_97505
metabooks_522448,amazon_124874
metabooks_522498,amazon_38083
metabooks_522498,amazon_93842
metabooks_522500,amazon_4372
metabooks_522500,amazon_89968
metabooks_522508,amazon_174162
metabooks_522508,amazon_121396
metabooks_522521,amazon_128746
metabooks_522521,amazon_30741
metabooks_522525,amazon_230570
metabooks_522525,amazon_4326
metabooks_522554,amazon_161684
metabooks_522554,amazon_54387
metabooks_522577,amazon_267465
metabooks_522577,amazon_55936
metabooks_522611,amazon_89820
metabooks_522611,amazon_89815
metabooks_522650,amazon_134564
metabooks_522650,amazon_29816
metabooks_522657,amazon_240889
metabooks_522657,amazon_4908
metabooks_522681,amazon_33780
metabooks_522681,amazon_247442
metabooks_522693,amazon_184082
metabooks_522693,amazon_191396
metabooks_522696,amazon_212725
