id1,id2,score,notes
discogs_744,lastFM_433,0.8999999999999999,comparators=4
discogs_745,lastFM_434,0.8999999999999999,comparators=4
discogs_746,lastFM_435,0.9106473079249848,comparators=4
discogs_757,lastFM_441,0.8334175084175084,comparators=4
discogs_799,lastFM_1075,0.6844323308270677,comparators=4
discogs_822,lastFM_474,0.6660416666666666,comparators=4
discogs_825,lastFM_476,0.831938775510204,comparators=4
discogs_830,lastFM_479,0.7214285714285713,comparators=4
discogs_871,lastFM_500,0.8284420289855072,comparators=4
discogs_899,lastFM_518,0.8180555555555555,comparators=4
discogs_903,lastFM_1869,0.6001636363636362,comparators=4
discogs_904,lastFM_521,0.9999999999999999,comparators=4
discogs_938,lastFM_538,0.7703921568627451,comparators=4
discogs_941,lastFM_541,0.9254545454545455,comparators=4
discogs_948,lastFM_548,0.8999999999999999,comparators=4
discogs_949,lastFM_549,0.6906903158569825,comparators=4
discogs_976,lastFM_561,0.8449109907120742,comparators=4
discogs_1008,lastFM_2145,0.6499999999999999,comparators=4
discogs_1024,lastFM_582,0.6604166666666665,comparators=4
discogs_1070,lastFM_604,0.72375,comparators=4
discogs_1101,lastFM_622,0.8084343434343433,comparators=4
discogs_1110,lastFM_626,0.7845454545454545,comparators=4
discogs_1117,lastFM_629,0.6499999999999999,comparators=4
discogs_1135,lastFM_637,0.9285714285714285,comparators=4
discogs_1143,lastFM_643,0.7390404040404039,comparators=4
discogs_1150,lastFM_647,0.8666666666666666,comparators=4
discogs_1155,lastFM_650,0.6972058823529411,comparators=4
discogs_1163,lastFM_654,0.6912373737373737,comparators=4
discogs_1175,lastFM_368,0.7928571428571427,comparators=4
discogs_1183,lastFM_666,0.8999999999999999,comparators=4
discogs_1198,lastFM_38325,0.6499999999999999,comparators=4
discogs_1235,lastFM_444,0.807121212121212,comparators=4
discogs_1236,lastFM_697,0.8583333333333333,comparators=4
discogs_1293,lastFM_1051,0.6499999999999999,comparators=4
discogs_1302,lastFM_733,0.7999999999999999,comparators=4
discogs_1302,lastFM_54346,0.6123076923076922,comparators=4
discogs_1341,lastFM_755,0.7941666666666666,comparators=4
discogs_1354,lastFM_476,0.8921428571428571,comparators=4
discogs_1401,lastFM_385,0.6259375,comparators=4
discogs_1466,lastFM_822,0.8553999999999999,comparators=4
discogs_1531,lastFM_82118,0.8374999999999999,comparators=4
discogs_1577,lastFM_875,0.837576923076923,comparators=4
discogs_1600,lastFM_890,0.8999999999999999,comparators=4
discogs_1635,lastFM_901,0.9769696969696969,comparators=4
