id1,id2,score,notes
amazon_19763,metabooks_272393,0.9,comparators=4
amazon_19763,metabooks_371300,0.8500915750915751,comparators=4
amazon_19849,metabooks_386415,1.0,comparators=4
amazon_19917,metabooks_427487,0.8186140850908589,comparators=4
amazon_20041,metabooks_146666,1.0,comparators=4
amazon_20125,metabooks_151475,0.9,comparators=4
amazon_20820,metabooks_134094,0.9755555555555555,comparators=4
amazon_20876,metabooks_156974,0.8124789556921528,comparators=4
amazon_20954,metabooks_302829,0.775,comparators=4
amazon_21369,metabooks_170231,1.0,comparators=4
amazon_21476,metabooks_83362,0.876543722943723,comparators=4
amazon_21594,metabooks_131789,0.8614583333333333,comparators=4
amazon_21753,metabooks_244504,0.8257081918603657,comparators=4
amazon_22184,metabooks_64130,0.9287506400409626,comparators=4
amazon_22310,metabooks_302349,0.9136100427350426,comparators=4
amazon_22433,metabooks_479890,0.8927586206896552,comparators=4
amazon_22462,metabooks_176817,0.9,comparators=4
amazon_22616,metabooks_411638,0.7873298114183701,comparators=4
amazon_22921,metabooks_71888,0.9368325705568268,comparators=4
amazon_23169,metabooks_385740,0.7722620213557838,comparators=4
amazon_23456,metabooks_259294,0.9183300132670378,comparators=4
amazon_23541,metabooks_471167,0.7809889126928745,comparators=4
amazon_23699,metabooks_52706,0.9752173913043478,comparators=4
amazon_23950,metabooks_353064,0.7732954540853372,comparators=4
amazon_24095,metabooks_158139,0.9,comparators=4
amazon_24193,metabooks_217343,0.9422032828282828,comparators=4
amazon_24316,metabooks_201262,0.7323033905932738,comparators=4
amazon_24479,metabooks_462422,0.9138888888888889,comparators=4
amazon_24614,metabooks_530966,0.8182692307692307,comparators=4
amazon_24649,metabooks_377790,0.8082482904638632,comparators=4
amazon_24812,metabooks_343182,0.9,comparators=4
amazon_25270,metabooks_372571,0.9410714285714286,comparators=4
amazon_25572,metabooks_88003,0.9609102564102564,comparators=4
amazon_25583,metabooks_13527,0.8836363636363637,comparators=4
amazon_25597,metabooks_109873,0.9,comparators=4
amazon_25604,metabooks_75579,0.7779644730092272,comparators=4
amazon_26062,metabooks_100156,0.9170454545454545,comparators=4
amazon_26160,metabooks_483442,0.9,comparators=4
amazon_26161,metabooks_533271,1.0,comparators=4
amazon_26667,metabooks_277270,0.7781493698078219,comparators=4
amazon_26844,metabooks_55100,0.821969696969697,comparators=4
amazon_27530,metabooks_474459,0.8359535201640464,comparators=4
amazon_28056,metabooks_277593,0.8351941398892446,comparators=4
amazon_28549,metabooks_446358,0.8766666666666667,comparators=4
amazon_28652,metabooks_241491,0.7872983346207417,comparators=4
amazon_28831,metabooks_130014,0.9359561359944165,comparators=4
amazon_29588,metabooks_24587,0.9476720647773279,comparators=4
amazon_29676,metabooks_455522,0.95,comparators=4
amazon_29811,metabooks_337471,0.92625,comparators=4
amazon_29821,metabooks_246027,0.82875,comparators=4
amazon_29933,metabooks_219002,0.9171428571428571,comparators=4
amazon_30129,metabooks_192268,0.8993589743589744,comparators=4
amazon_30129,metabooks_387023,0.8260827407886231,comparators=4
amazon_30247,metabooks_263787,0.9,comparators=4
amazon_30571,metabooks_181443,0.8260714285714286,comparators=4
amazon_31832,metabooks_190605,0.816227766016838,comparators=4
amazon_32186,metabooks_17166,0.8339583333333334,comparators=4
amazon_32431,metabooks_445493,0.7294101966249685,comparators=4
amazon_32629,metabooks_14197,0.8082482904638632,comparators=4
amazon_32684,metabooks_139134,0.8145454545454546,comparators=4
amazon_32727,metabooks_356590,0.9,comparators=4
