id1,id2,score,notes
kaggle380k-214415,uber_eats-09460,1.0,ml_classifier=SVC
kaggle380k-227456,uber_eats-09398,1.0,ml_classifier=SVC
kaggle380k-035997,uber_eats-14692,1.0,ml_classifier=SVC
kaggle380k-069622,uber_eats-14738,1.0,ml_classifier=SVC
kaggle380k-069626,uber_eats-14599,1.0,ml_classifier=SVC
kaggle380k-069628,uber_eats-14643,1.0,ml_classifier=SVC
kaggle380k-069635,uber_eats-08419,1.0,ml_classifier=SVC
kaggle380k-069637,uber_eats-14605,1.0,ml_classifier=SVC
kaggle380k-069638,uber_eats-08255,1.0,ml_classifier=SVC
kaggle380k-069640,uber_eats-07921,1.0,ml_classifier=SVC
kaggle380k-069641,uber_eats-14704,1.0,ml_classifier=SVC
kaggle380k-069642,uber_eats-08386,1.0,ml_classifier=SVC
kaggle380k-069643,uber_eats-07871,1.0,ml_classifier=SVC
kaggle380k-069643,uber_eats-08289,1.0,ml_classifier=SVC
kaggle380k-069643,uber_eats-14659,1.0,ml_classifier=SVC
kaggle380k-069644,uber_eats-14692,1.0,ml_classifier=SVC
kaggle380k-069647,uber_eats-14627,1.0,ml_classifier=SVC
kaggle380k-069648,uber_eats-08045,1.0,ml_classifier=SVC
kaggle380k-069653,uber_eats-14645,1.0,ml_classifier=SVC
kaggle380k-069654,uber_eats-08968,1.0,ml_classifier=SVC
kaggle380k-069655,uber_eats-07871,1.0,ml_classifier=SVC
kaggle380k-069655,uber_eats-08289,1.0,ml_classifier=SVC
kaggle380k-069655,uber_eats-14659,1.0,ml_classifier=SVC
kaggle380k-069656,uber_eats-14668,1.0,ml_classifier=SVC
kaggle380k-069657,uber_eats-14633,1.0,ml_classifier=SVC
kaggle380k-069658,uber_eats-09659,1.0,ml_classifier=SVC
kaggle380k-069660,uber_eats-08618,1.0,ml_classifier=SVC
kaggle380k-069661,uber_eats-14688,1.0,ml_classifier=SVC
kaggle380k-069663,uber_eats-08261,1.0,ml_classifier=SVC
kaggle380k-069664,uber_eats-14723,1.0,ml_classifier=SVC
kaggle380k-069665,uber_eats-08265,1.0,ml_classifier=SVC
kaggle380k-069668,uber_eats-08050,1.0,ml_classifier=SVC
kaggle380k-069668,uber_eats-14650,1.0,ml_classifier=SVC
kaggle380k-069669,uber_eats-17053,1.0,ml_classifier=SVC
kaggle380k-069670,uber_eats-14630,1.0,ml_classifier=SVC
kaggle380k-069671,uber_eats-07871,1.0,ml_classifier=SVC
kaggle380k-069671,uber_eats-08289,1.0,ml_classifier=SVC
kaggle380k-069671,uber_eats-14659,1.0,ml_classifier=SVC
kaggle380k-069675,uber_eats-08044,1.0,ml_classifier=SVC
kaggle380k-069678,uber_eats-14638,1.0,ml_classifier=SVC
kaggle380k-069680,uber_eats-08409,1.0,ml_classifier=SVC
kaggle380k-069681,uber_eats-14666,1.0,ml_classifier=SVC
kaggle380k-069682,uber_eats-08258,1.0,ml_classifier=SVC
kaggle380k-069684,uber_eats-08539,1.0,ml_classifier=SVC
kaggle380k-069685,uber_eats-08095,1.0,ml_classifier=SVC
kaggle380k-069687,uber_eats-08375,1.0,ml_classifier=SVC
kaggle380k-069689,uber_eats-14678,1.0,ml_classifier=SVC
kaggle380k-069690,uber_eats-08642,1.0,ml_classifier=SVC
kaggle380k-069694,uber_eats-14691,1.0,ml_classifier=SVC
kaggle380k-069696,uber_eats-08296,1.0,ml_classifier=SVC
kaggle380k-069697,uber_eats-08235,1.0,ml_classifier=SVC
kaggle380k-069698,uber_eats-14635,1.0,ml_classifier=SVC
kaggle380k-069699,uber_eats-08366,1.0,ml_classifier=SVC
kaggle380k-069702,uber_eats-08152,1.0,ml_classifier=SVC
kaggle380k-069704,uber_eats-14603,1.0,ml_classifier=SVC
kaggle380k-069705,uber_eats-14698,1.0,ml_classifier=SVC
kaggle380k-069706,uber_eats-08765,1.0,ml_classifier=SVC
kaggle380k-069708,uber_eats-08827,1.0,ml_classifier=SVC
kaggle380k-069709,uber_eats-16442,1.0,ml_classifier=SVC
kaggle380k-069710,uber_eats-08065,1.0,ml_classifier=SVC
kaggle380k-069713,uber_eats-14706,1.0,ml_classifier=SVC
kaggle380k-069715,uber_eats-08514,1.0,ml_classifier=SVC
kaggle380k-069717,uber_eats-14633,1.0,ml_classifier=SVC
kaggle380k-069718,uber_eats-16368,1.0,ml_classifier=SVC
kaggle380k-069719,uber_eats-08063,1.0,ml_classifier=SVC
kaggle380k-069719,uber_eats-09659,1.0,ml_classifier=SVC
kaggle380k-069722,uber_eats-07929,1.0,ml_classifier=SVC
kaggle380k-069724,uber_eats-08105,1.0,ml_classifier=SVC
kaggle380k-069725,uber_eats-16427,1.0,ml_classifier=SVC
kaggle380k-069728,uber_eats-14737,1.0,ml_classifier=SVC
kaggle380k-069729,uber_eats-14623,1.0,ml_classifier=SVC
kaggle380k-069731,uber_eats-08619,1.0,ml_classifier=SVC
kaggle380k-069731,uber_eats-14681,1.0,ml_classifier=SVC
kaggle380k-069732,uber_eats-14626,1.0,ml_classifier=SVC
kaggle380k-069733,uber_eats-14616,1.0,ml_classifier=SVC
kaggle380k-069734,uber_eats-07952,1.0,ml_classifier=SVC
kaggle380k-069736,uber_eats-14601,1.0,ml_classifier=SVC
kaggle380k-069736,uber_eats-14628,1.0,ml_classifier=SVC
kaggle380k-140739,uber_eats-08419,1.0,ml_classifier=SVC
kaggle380k-140740,uber_eats-14605,1.0,ml_classifier=SVC
kaggle380k-140742,uber_eats-08255,1.0,ml_classifier=SVC
kaggle380k-140744,uber_eats-14675,1.0,ml_classifier=SVC
kaggle380k-140744,uber_eats-14750,1.0,ml_classifier=SVC
kaggle380k-140745,uber_eats-08386,1.0,ml_classifier=SVC
kaggle380k-140749,uber_eats-14645,1.0,ml_classifier=SVC
kaggle380k-140750,uber_eats-08968,1.0,ml_classifier=SVC
kaggle380k-140751,uber_eats-09659,1.0,ml_classifier=SVC
kaggle380k-140752,uber_eats-14688,1.0,ml_classifier=SVC
kaggle380k-140754,uber_eats-08261,1.0,ml_classifier=SVC
kaggle380k-140756,uber_eats-08265,1.0,ml_classifier=SVC
kaggle380k-140757,uber_eats-08050,1.0,ml_classifier=SVC
kaggle380k-140757,uber_eats-14650,1.0,ml_classifier=SVC
kaggle380k-140759,uber_eats-17053,1.0,ml_classifier=SVC
kaggle380k-140761,uber_eats-14630,1.0,ml_classifier=SVC
kaggle380k-140762,uber_eats-08031,1.0,ml_classifier=SVC
kaggle380k-140764,uber_eats-08409,1.0,ml_classifier=SVC
kaggle380k-140766,uber_eats-08375,1.0,ml_classifier=SVC
kaggle380k-140767,uber_eats-08095,1.0,ml_classifier=SVC
kaggle380k-140768,uber_eats-08642,1.0,ml_classifier=SVC
kaggle380k-140771,uber_eats-08366,1.0,ml_classifier=SVC
kaggle380k-140772,uber_eats-14635,1.0,ml_classifier=SVC
kaggle380k-140774,uber_eats-08152,1.0,ml_classifier=SVC
kaggle380k-140775,uber_eats-08827,1.0,ml_classifier=SVC
kaggle380k-140777,uber_eats-16442,1.0,ml_classifier=SVC
kaggle380k-140778,uber_eats-08514,1.0,ml_classifier=SVC
kaggle380k-140779,uber_eats-14633,1.0,ml_classifier=SVC
kaggle380k-140780,uber_eats-07929,1.0,ml_classifier=SVC
kaggle380k-140782,uber_eats-08105,1.0,ml_classifier=SVC
kaggle380k-140784,uber_eats-14623,1.0,ml_classifier=SVC
kaggle380k-140785,uber_eats-14626,1.0,ml_classifier=SVC
kaggle380k-140786,uber_eats-14616,1.0,ml_classifier=SVC
kaggle380k-140787,uber_eats-07952,1.0,ml_classifier=SVC
kaggle380k-140788,uber_eats-08900,1.0,ml_classifier=SVC
kaggle380k-140789,uber_eats-09177,1.0,ml_classifier=SVC
kaggle380k-163470,uber_eats-14691,1.0,ml_classifier=SVC
kaggle380k-166584,uber_eats-08031,1.0,ml_classifier=SVC
kaggle380k-187437,uber_eats-09177,1.0,ml_classifier=SVC
kaggle380k-187437,uber_eats-14684,1.0,ml_classifier=SVC
kaggle380k-187449,uber_eats-14709,1.0,ml_classifier=SVC
kaggle380k-187453,uber_eats-14630,1.0,ml_classifier=SVC
kaggle380k-187455,uber_eats-08514,1.0,ml_classifier=SVC
kaggle380k-187456,uber_eats-14707,1.0,ml_classifier=SVC
kaggle380k-190743,uber_eats-09177,1.0,ml_classifier=SVC
kaggle380k-190743,uber_eats-14684,1.0,ml_classifier=SVC
kaggle380k-191208,uber_eats-07921,1.0,ml_classifier=SVC
kaggle380k-194422,uber_eats-14704,1.0,ml_classifier=SVC
kaggle380k-194856,uber_eats-14635,1.0,ml_classifier=SVC
kaggle380k-200898,uber_eats-14645,1.0,ml_classifier=SVC
kaggle380k-202055,uber_eats-08045,1.0,ml_classifier=SVC
kaggle380k-202426,uber_eats-08063,1.0,ml_classifier=SVC
kaggle380k-202426,uber_eats-09659,1.0,ml_classifier=SVC
kaggle380k-203681,uber_eats-08900,1.0,ml_classifier=SVC
kaggle380k-205310,uber_eats-08618,1.0,ml_classifier=SVC
kaggle380k-206435,uber_eats-08968,1.0,ml_classifier=SVC
kaggle380k-207519,uber_eats-14738,1.0,ml_classifier=SVC
kaggle380k-210026,uber_eats-14626,1.0,ml_classifier=SVC
kaggle380k-211179,uber_eats-14737,1.0,ml_classifier=SVC
kaggle380k-214087,uber_eats-16442,1.0,ml_classifier=SVC
kaggle380k-214659,uber_eats-14645,1.0,ml_classifier=SVC
kaggle380k-215428,uber_eats-14599,1.0,ml_classifier=SVC
kaggle380k-217231,uber_eats-14635,1.0,ml_classifier=SVC
kaggle380k-219069,uber_eats-08514,1.0,ml_classifier=SVC
kaggle380k-220891,uber_eats-14601,1.0,ml_classifier=SVC
kaggle380k-220891,uber_eats-14628,1.0,ml_classifier=SVC
kaggle380k-221475,uber_eats-14626,1.0,ml_classifier=SVC
kaggle380k-226998,uber_eats-08409,1.0,ml_classifier=SVC
kaggle380k-229392,uber_eats-14678,1.0,ml_classifier=SVC
kaggle380k-229762,uber_eats-08539,1.0,ml_classifier=SVC
kaggle380k-230198,uber_eats-08261,1.0,ml_classifier=SVC
kaggle380k-231082,uber_eats-14688,1.0,ml_classifier=SVC
kaggle380k-233709,uber_eats-14605,1.0,ml_classifier=SVC
kaggle380k-236640,uber_eats-17053,1.0,ml_classifier=SVC
kaggle380k-236710,uber_eats-14706,1.0,ml_classifier=SVC
kaggle380k-237279,uber_eats-08375,1.0,ml_classifier=SVC
kaggle380k-237536,uber_eats-14627,1.0,ml_classifier=SVC
kaggle380k-238045,uber_eats-14691,1.0,ml_classifier=SVC
kaggle380k-243439,uber_eats-14638,1.0,ml_classifier=SVC
kaggle380k-248509,uber_eats-08419,1.0,ml_classifier=SVC
kaggle380k-250120,uber_eats-14692,1.0,ml_classifier=SVC
kaggle380k-250945,uber_eats-14623,1.0,ml_classifier=SVC
kaggle380k-255586,uber_eats-14643,1.0,ml_classifier=SVC
kaggle380k-257998,uber_eats-09177,1.0,ml_classifier=SVC
kaggle380k-258013,uber_eats-09659,1.0,ml_classifier=SVC
kaggle380k-259544,uber_eats-08255,1.0,ml_classifier=SVC
kaggle380k-261237,uber_eats-14698,1.0,ml_classifier=SVC
kaggle380k-261709,uber_eats-08765,1.0,ml_classifier=SVC
kaggle380k-262014,uber_eats-08065,1.0,ml_classifier=SVC
kaggle380k-263840,uber_eats-08044,1.0,ml_classifier=SVC
kaggle380k-265787,uber_eats-08366,1.0,ml_classifier=SVC
kaggle380k-266647,uber_eats-14630,1.0,ml_classifier=SVC
kaggle380k-268607,uber_eats-16427,1.0,ml_classifier=SVC
kaggle380k-269814,uber_eats-08050,1.0,ml_classifier=SVC
kaggle380k-269814,uber_eats-14650,1.0,ml_classifier=SVC
kaggle380k-270277,uber_eats-14616,1.0,ml_classifier=SVC
kaggle380k-270798,uber_eats-08386,1.0,ml_classifier=SVC
kaggle380k-270825,uber_eats-14692,1.0,ml_classifier=SVC
kaggle380k-271851,uber_eats-08105,1.0,ml_classifier=SVC
kaggle380k-272184,uber_eats-08152,1.0,ml_classifier=SVC
kaggle380k-272464,uber_eats-14666,1.0,ml_classifier=SVC
kaggle380k-272867,uber_eats-08031,1.0,ml_classifier=SVC
kaggle380k-279725,uber_eats-08419,1.0,ml_classifier=SVC
kaggle380k-280510,uber_eats-08105,1.0,ml_classifier=SVC
kaggle380k-281599,uber_eats-08050,1.0,ml_classifier=SVC
kaggle380k-281599,uber_eats-14650,1.0,ml_classifier=SVC
kaggle380k-282660,uber_eats-14723,1.0,ml_classifier=SVC
kaggle380k-284422,uber_eats-07871,1.0,ml_classifier=SVC
kaggle380k-284422,uber_eats-08289,1.0,ml_classifier=SVC
kaggle380k-284422,uber_eats-14659,1.0,ml_classifier=SVC
kaggle380k-284767,uber_eats-07952,1.0,ml_classifier=SVC
kaggle380k-285217,uber_eats-14633,1.0,ml_classifier=SVC
kaggle380k-287720,uber_eats-08255,1.0,ml_classifier=SVC
kaggle380k-287836,uber_eats-08265,1.0,ml_classifier=SVC
kaggle380k-290712,uber_eats-08095,1.0,ml_classifier=SVC
kaggle380k-291348,uber_eats-14675,1.0,ml_classifier=SVC
kaggle380k-291348,uber_eats-14750,1.0,ml_classifier=SVC
kaggle380k-291832,uber_eats-14691,1.0,ml_classifier=SVC
kaggle380k-298329,uber_eats-14630,1.0,ml_classifier=SVC
kaggle380k-298709,uber_eats-08514,1.0,ml_classifier=SVC
kaggle380k-299532,uber_eats-14668,1.0,ml_classifier=SVC
kaggle380k-302722,uber_eats-08968,1.0,ml_classifier=SVC
kaggle380k-304751,uber_eats-08031,1.0,ml_classifier=SVC
kaggle380k-306187,uber_eats-08095,1.0,ml_classifier=SVC
kaggle380k-309964,uber_eats-14603,1.0,ml_classifier=SVC
kaggle380k-310265,uber_eats-16442,1.0,ml_classifier=SVC
kaggle380k-312628,uber_eats-14633,1.0,ml_classifier=SVC
kaggle380k-313600,uber_eats-07871,1.0,ml_classifier=SVC
kaggle380k-313600,uber_eats-08289,1.0,ml_classifier=SVC
kaggle380k-313600,uber_eats-14659,1.0,ml_classifier=SVC
kaggle380k-313863,uber_eats-08235,1.0,ml_classifier=SVC
kaggle380k-317539,uber_eats-08642,1.0,ml_classifier=SVC
kaggle380k-318894,uber_eats-08642,1.0,ml_classifier=SVC
kaggle380k-321674,uber_eats-07871,1.0,ml_classifier=SVC
kaggle380k-321674,uber_eats-08289,1.0,ml_classifier=SVC
kaggle380k-321674,uber_eats-14659,1.0,ml_classifier=SVC
kaggle380k-321923,uber_eats-08296,1.0,ml_classifier=SVC
kaggle380k-322314,uber_eats-08366,1.0,ml_classifier=SVC
kaggle380k-322718,uber_eats-08261,1.0,ml_classifier=SVC
kaggle380k-326124,uber_eats-14633,1.0,ml_classifier=SVC
kaggle380k-326528,uber_eats-08409,1.0,ml_classifier=SVC
kaggle380k-329778,uber_eats-14707,1.0,ml_classifier=SVC
kaggle380k-334899,uber_eats-07929,1.0,ml_classifier=SVC
kaggle380k-338897,uber_eats-14623,1.0,ml_classifier=SVC
kaggle380k-339580,uber_eats-07952,1.0,ml_classifier=SVC
kaggle380k-339845,uber_eats-08827,1.0,ml_classifier=SVC
kaggle380k-343036,uber_eats-08386,1.0,ml_classifier=SVC
kaggle380k-343583,uber_eats-07929,1.0,ml_classifier=SVC
kaggle380k-345112,uber_eats-14630,1.0,ml_classifier=SVC
kaggle380k-346190,uber_eats-09659,1.0,ml_classifier=SVC
kaggle380k-347412,uber_eats-08514,1.0,ml_classifier=SVC
kaggle380k-348506,uber_eats-16368,1.0,ml_classifier=SVC
kaggle380k-351715,uber_eats-08152,1.0,ml_classifier=SVC
kaggle380k-359771,uber_eats-14605,1.0,ml_classifier=SVC
kaggle380k-361174,uber_eats-08258,1.0,ml_classifier=SVC
kaggle380k-362019,uber_eats-08619,1.0,ml_classifier=SVC
kaggle380k-362019,uber_eats-14681,1.0,ml_classifier=SVC
kaggle380k-365136,uber_eats-08375,1.0,ml_classifier=SVC
kaggle380k-368342,uber_eats-14688,1.0,ml_classifier=SVC
kaggle380k-368892,uber_eats-17053,1.0,ml_classifier=SVC
kaggle380k-369497,uber_eats-14616,1.0,ml_classifier=SVC
kaggle380k-371286,uber_eats-14709,1.0,ml_classifier=SVC
kaggle380k-380153,uber_eats-08265,1.0,ml_classifier=SVC
kaggle380k-380257,uber_eats-08827,1.0,ml_classifier=SVC
kaggle380k-035969,uber_eats-10398,1.0,ml_classifier=SVC
kaggle380k-125118,uber_eats-13032,1.0,ml_classifier=SVC
kaggle380k-125118,uber_eats-15272,1.0,ml_classifier=SVC
kaggle380k-125118,uber_eats-15303,1.0,ml_classifier=SVC
kaggle380k-125130,uber_eats-13027,1.0,ml_classifier=SVC
kaggle380k-125130,uber_eats-13151,1.0,ml_classifier=SVC
kaggle380k-125139,uber_eats-10398,1.0,ml_classifier=SVC
kaggle380k-125141,uber_eats-13434,1.0,ml_classifier=SVC
kaggle380k-125143,uber_eats-13334,1.0,ml_classifier=SVC
kaggle380k-125156,uber_eats-08394,1.0,ml_classifier=SVC
kaggle380k-145951,uber_eats-08763,1.0,ml_classifier=SVC
kaggle380k-145969,uber_eats-13352,1.0,ml_classifier=SVC
kaggle380k-145972,uber_eats-15230,1.0,ml_classifier=SVC
kaggle380k-145975,uber_eats-15265,1.0,ml_classifier=SVC
kaggle380k-145976,uber_eats-12997,1.0,ml_classifier=SVC
kaggle380k-145986,uber_eats-13003,1.0,ml_classifier=SVC
kaggle380k-145990,uber_eats-08658,1.0,ml_classifier=SVC
kaggle380k-145991,uber_eats-10510,1.0,ml_classifier=SVC
kaggle380k-145992,uber_eats-15253,1.0,ml_classifier=SVC
kaggle380k-145998,uber_eats-12870,1.0,ml_classifier=SVC
kaggle380k-145998,uber_eats-15421,1.0,ml_classifier=SVC
kaggle380k-145999,uber_eats-12945,1.0,ml_classifier=SVC
kaggle380k-145999,uber_eats-15526,1.0,ml_classifier=SVC
kaggle380k-146001,uber_eats-10510,1.0,ml_classifier=SVC
kaggle380k-146001,uber_eats-13211,1.0,ml_classifier=SVC
kaggle380k-146003,uber_eats-08281,1.0,ml_classifier=SVC
kaggle380k-146009,uber_eats-08245,1.0,ml_classifier=SVC
kaggle380k-146011,uber_eats-13230,1.0,ml_classifier=SVC
kaggle380k-146012,uber_eats-15344,1.0,ml_classifier=SVC
kaggle380k-146013,uber_eats-13147,1.0,ml_classifier=SVC
kaggle380k-146014,uber_eats-15476,1.0,ml_classifier=SVC
kaggle380k-146016,uber_eats-08742,1.0,ml_classifier=SVC
kaggle380k-146019,uber_eats-13175,1.0,ml_classifier=SVC
kaggle380k-146022,uber_eats-15434,1.0,ml_classifier=SVC
kaggle380k-146022,uber_eats-15586,1.0,ml_classifier=SVC
kaggle380k-146025,uber_eats-13085,1.0,ml_classifier=SVC
kaggle380k-146026,uber_eats-08896,1.0,ml_classifier=SVC
kaggle380k-146027,uber_eats-08143,1.0,ml_classifier=SVC
kaggle380k-146029,uber_eats-14986,1.0,ml_classifier=SVC
kaggle380k-146032,uber_eats-15297,1.0,ml_classifier=SVC
kaggle380k-146033,uber_eats-13434,1.0,ml_classifier=SVC
kaggle380k-146034,uber_eats-13145,1.0,ml_classifier=SVC
kaggle380k-146035,uber_eats-08513,1.0,ml_classifier=SVC
kaggle380k-146039,uber_eats-13225,1.0,ml_classifier=SVC
kaggle380k-146040,uber_eats-07944,1.0,ml_classifier=SVC
kaggle380k-146040,uber_eats-15296,1.0,ml_classifier=SVC
kaggle380k-146041,uber_eats-08818,1.0,ml_classifier=SVC
kaggle380k-146041,uber_eats-15394,1.0,ml_classifier=SVC
kaggle380k-146042,uber_eats-14914,1.0,ml_classifier=SVC
kaggle380k-146043,uber_eats-15428,1.0,ml_classifier=SVC
kaggle380k-146043,uber_eats-15440,1.0,ml_classifier=SVC
kaggle380k-146048,uber_eats-13211,1.0,ml_classifier=SVC
kaggle380k-146051,uber_eats-07859,1.0,ml_classifier=SVC
kaggle380k-146051,uber_eats-15349,1.0,ml_classifier=SVC
kaggle380k-146052,uber_eats-15067,1.0,ml_classifier=SVC
kaggle380k-146054,uber_eats-13060,1.0,ml_classifier=SVC
kaggle380k-146056,uber_eats-13230,1.0,ml_classifier=SVC
kaggle380k-146057,uber_eats-08394,1.0,ml_classifier=SVC
kaggle380k-146059,uber_eats-13253,1.0,ml_classifier=SVC
kaggle380k-163481,uber_eats-14963,1.0,ml_classifier=SVC
kaggle380k-163502,uber_eats-15239,1.0,ml_classifier=SVC
kaggle380k-163511,uber_eats-08547,1.0,ml_classifier=SVC
kaggle380k-163513,uber_eats-10423,1.0,ml_classifier=SVC
kaggle380k-163519,uber_eats-15253,1.0,ml_classifier=SVC
kaggle380k-163522,uber_eats-07877,1.0,ml_classifier=SVC
kaggle380k-163522,uber_eats-08414,1.0,ml_classifier=SVC
kaggle380k-163522,uber_eats-13108,1.0,ml_classifier=SVC
kaggle380k-163530,uber_eats-07962,1.0,ml_classifier=SVC
kaggle380k-163531,uber_eats-15411,1.0,ml_classifier=SVC
kaggle380k-163544,uber_eats-08422,1.0,ml_classifier=SVC
kaggle380k-164299,uber_eats-08033,1.0,ml_classifier=SVC
kaggle380k-164303,uber_eats-14963,1.0,ml_classifier=SVC
kaggle380k-164306,uber_eats-07877,1.0,ml_classifier=SVC
kaggle380k-164306,uber_eats-08414,1.0,ml_classifier=SVC
kaggle380k-166586,uber_eats-15253,1.0,ml_classifier=SVC
kaggle380k-166772,uber_eats-15378,1.0,ml_classifier=SVC
kaggle380k-195092,uber_eats-15253,1.0,ml_classifier=SVC
kaggle380k-197649,uber_eats-13175,1.0,ml_classifier=SVC
kaggle380k-207016,uber_eats-13352,1.0,ml_classifier=SVC
kaggle380k-207582,uber_eats-13334,1.0,ml_classifier=SVC
kaggle380k-213296,uber_eats-15344,1.0,ml_classifier=SVC
kaggle380k-213389,uber_eats-08394,1.0,ml_classifier=SVC
kaggle380k-215977,uber_eats-07962,1.0,ml_classifier=SVC
kaggle380k-216364,uber_eats-10398,1.0,ml_classifier=SVC
kaggle380k-220890,uber_eats-08033,1.0,ml_classifier=SVC
kaggle380k-221737,uber_eats-08742,1.0,ml_classifier=SVC
kaggle380k-224117,uber_eats-08547,1.0,ml_classifier=SVC
kaggle380k-224843,uber_eats-15434,1.0,ml_classifier=SVC
kaggle380k-224843,uber_eats-15586,1.0,ml_classifier=SVC
kaggle380k-232056,uber_eats-15253,1.0,ml_classifier=SVC
kaggle380k-234207,uber_eats-07944,1.0,ml_classifier=SVC
kaggle380k-234207,uber_eats-15296,1.0,ml_classifier=SVC
kaggle380k-235556,uber_eats-14963,1.0,ml_classifier=SVC
kaggle380k-236178,uber_eats-13085,1.0,ml_classifier=SVC
kaggle380k-237078,uber_eats-15378,1.0,ml_classifier=SVC
kaggle380k-240192,uber_eats-08763,1.0,ml_classifier=SVC
kaggle380k-240500,uber_eats-13003,1.0,ml_classifier=SVC
kaggle380k-244562,uber_eats-15428,1.0,ml_classifier=SVC
kaggle380k-244562,uber_eats-15440,1.0,ml_classifier=SVC
kaggle380k-249432,uber_eats-15230,1.0,ml_classifier=SVC
kaggle380k-253591,uber_eats-07859,1.0,ml_classifier=SVC
kaggle380k-253591,uber_eats-15349,1.0,ml_classifier=SVC
kaggle380k-257547,uber_eats-15239,1.0,ml_classifier=SVC
kaggle380k-273675,uber_eats-13145,1.0,ml_classifier=SVC
kaggle380k-274321,uber_eats-12870,1.0,ml_classifier=SVC
kaggle380k-274321,uber_eats-15421,1.0,ml_classifier=SVC
kaggle380k-277397,uber_eats-13211,1.0,ml_classifier=SVC
kaggle380k-278120,uber_eats-08513,1.0,ml_classifier=SVC
kaggle380k-279144,uber_eats-15297,1.0,ml_classifier=SVC
kaggle380k-283319,uber_eats-12945,1.0,ml_classifier=SVC
kaggle380k-283319,uber_eats-15526,1.0,ml_classifier=SVC
kaggle380k-283964,uber_eats-13225,1.0,ml_classifier=SVC
kaggle380k-289134,uber_eats-13147,1.0,ml_classifier=SVC
kaggle380k-289318,uber_eats-08143,1.0,ml_classifier=SVC
kaggle380k-290505,uber_eats-08394,1.0,ml_classifier=SVC
kaggle380k-291079,uber_eats-07877,1.0,ml_classifier=SVC
kaggle380k-291079,uber_eats-08414,1.0,ml_classifier=SVC
kaggle380k-292373,uber_eats-13434,1.0,ml_classifier=SVC
kaggle380k-292409,uber_eats-14914,1.0,ml_classifier=SVC
kaggle380k-297827,uber_eats-08422,1.0,ml_classifier=SVC
kaggle380k-302778,uber_eats-07877,1.0,ml_classifier=SVC
kaggle380k-302778,uber_eats-08414,1.0,ml_classifier=SVC
kaggle380k-302778,uber_eats-13108,1.0,ml_classifier=SVC
kaggle380k-303688,uber_eats-13253,1.0,ml_classifier=SVC
kaggle380k-309120,uber_eats-12997,1.0,ml_classifier=SVC
kaggle380k-314072,uber_eats-08818,1.0,ml_classifier=SVC
kaggle380k-314072,uber_eats-15394,1.0,ml_classifier=SVC
kaggle380k-323833,uber_eats-08245,1.0,ml_classifier=SVC
kaggle380k-324171,uber_eats-10398,1.0,ml_classifier=SVC
kaggle380k-326622,uber_eats-15253,1.0,ml_classifier=SVC
kaggle380k-326933,uber_eats-08896,1.0,ml_classifier=SVC
kaggle380k-327893,uber_eats-13230,1.0,ml_classifier=SVC
kaggle380k-329639,uber_eats-15067,1.0,ml_classifier=SVC
kaggle380k-331334,uber_eats-10423,1.0,ml_classifier=SVC
kaggle380k-341215,uber_eats-13060,1.0,ml_classifier=SVC
kaggle380k-346308,uber_eats-08658,1.0,ml_classifier=SVC
kaggle380k-346593,uber_eats-10510,1.0,ml_classifier=SVC
kaggle380k-346593,uber_eats-13211,1.0,ml_classifier=SVC
kaggle380k-350510,uber_eats-15411,1.0,ml_classifier=SVC
kaggle380k-350798,uber_eats-14986,1.0,ml_classifier=SVC
kaggle380k-353314,uber_eats-13027,1.0,ml_classifier=SVC
kaggle380k-353314,uber_eats-13151,1.0,ml_classifier=SVC
kaggle380k-354185,uber_eats-13434,1.0,ml_classifier=SVC
kaggle380k-356133,uber_eats-10510,1.0,ml_classifier=SVC
kaggle380k-357313,uber_eats-13230,1.0,ml_classifier=SVC
kaggle380k-358454,uber_eats-08281,1.0,ml_classifier=SVC
kaggle380k-367335,uber_eats-15476,1.0,ml_classifier=SVC
kaggle380k-368700,uber_eats-13032,1.0,ml_classifier=SVC
kaggle380k-368700,uber_eats-15272,1.0,ml_classifier=SVC
kaggle380k-368700,uber_eats-15303,1.0,ml_classifier=SVC
kaggle380k-377428,uber_eats-14963,1.0,ml_classifier=SVC
kaggle380k-379689,uber_eats-15265,1.0,ml_classifier=SVC
kaggle380k-144740,uber_eats-16021,1.0,ml_classifier=SVC
kaggle380k-144742,uber_eats-16011,1.0,ml_classifier=SVC
kaggle380k-144743,uber_eats-16015,1.0,ml_classifier=SVC
kaggle380k-144749,uber_eats-16022,1.0,ml_classifier=SVC
kaggle380k-144751,uber_eats-16018,1.0,ml_classifier=SVC
kaggle380k-144753,uber_eats-16013,1.0,ml_classifier=SVC
kaggle380k-144755,uber_eats-16014,1.0,ml_classifier=SVC
kaggle380k-144777,uber_eats-16020,1.0,ml_classifier=SVC
kaggle380k-144778,uber_eats-16027,1.0,ml_classifier=SVC
kaggle380k-144784,uber_eats-16026,1.0,ml_classifier=SVC
kaggle380k-144789,uber_eats-16010,1.0,ml_classifier=SVC
kaggle380k-144794,uber_eats-16025,1.0,ml_classifier=SVC
kaggle380k-167582,uber_eats-16015,1.0,ml_classifier=SVC
kaggle380k-167588,uber_eats-16014,1.0,ml_classifier=SVC
kaggle380k-190285,uber_eats-16013,1.0,ml_classifier=SVC
kaggle380k-196646,uber_eats-16015,1.0,ml_classifier=SVC
kaggle380k-210695,uber_eats-16022,1.0,ml_classifier=SVC
