id1,id2,score,notes
kaggle380k-188922,yelp-26968,1.0,ml_classifier=SVC
kaggle380k-188923,yelp-10902,1.0,ml_classifier=SVC
kaggle380k-191995,yelp-26949,1.0,ml_classifier=SVC
kaggle380k-195876,yelp-29218,1.0,ml_classifier=SVC
kaggle380k-199018,yelp-07012,1.0,ml_classifier=SVC
kaggle380k-199175,yelp-10930,1.0,ml_classifier=SVC
kaggle380k-199387,yelp-26340,1.0,ml_classifier=SVC
kaggle380k-200964,yelp-26958,1.0,ml_classifier=SVC
kaggle380k-201042,yelp-10865,1.0,ml_classifier=SVC
kaggle380k-203176,yelp-26368,1.0,ml_classifier=SVC
kaggle380k-203354,yelp-06968,1.0,ml_classifier=SVC
kaggle380k-203354,yelp-24241,1.0,ml_classifier=SVC
kaggle380k-203354,yelp-25434,1.0,ml_classifier=SVC
kaggle380k-203354,yelp-25516,1.0,ml_classifier=SVC
kaggle380k-203460,yelp-24173,1.0,ml_classifier=SVC
kaggle380k-204406,yelp-26345,1.0,ml_classifier=SVC
kaggle380k-204820,yelp-07004,1.0,ml_classifier=SVC
kaggle380k-204820,yelp-62685,1.0,ml_classifier=SVC
kaggle380k-207948,yelp-29181,1.0,ml_classifier=SVC
kaggle380k-207948,yelp-62729,1.0,ml_classifier=SVC
kaggle380k-208255,yelp-26387,1.0,ml_classifier=SVC
kaggle380k-208255,yelp-26404,1.0,ml_classifier=SVC
kaggle380k-208763,yelp-11987,1.0,ml_classifier=SVC
kaggle380k-208763,yelp-24216,1.0,ml_classifier=SVC
kaggle380k-209283,yelp-11976,1.0,ml_classifier=SVC
kaggle380k-209283,yelp-11987,1.0,ml_classifier=SVC
kaggle380k-209283,yelp-24216,1.0,ml_classifier=SVC
kaggle380k-209925,yelp-24235,1.0,ml_classifier=SVC
kaggle380k-209945,yelp-23612,1.0,ml_classifier=SVC
kaggle380k-210836,yelp-10888,1.0,ml_classifier=SVC
kaggle380k-210836,yelp-10962,1.0,ml_classifier=SVC
kaggle380k-210836,yelp-29106,1.0,ml_classifier=SVC
kaggle380k-211053,yelp-26369,1.0,ml_classifier=SVC
kaggle380k-211123,yelp-11961,1.0,ml_classifier=SVC
kaggle380k-211123,yelp-25359,1.0,ml_classifier=SVC
kaggle380k-211123,yelp-25435,1.0,ml_classifier=SVC
kaggle380k-211184,yelp-12481,1.0,ml_classifier=SVC
kaggle380k-211810,yelp-12480,1.0,ml_classifier=SVC
kaggle380k-211810,yelp-20725,1.0,ml_classifier=SVC
kaggle380k-211810,yelp-20759,1.0,ml_classifier=SVC
kaggle380k-211810,yelp-26968,1.0,ml_classifier=SVC
kaggle380k-215219,yelp-07107,1.0,ml_classifier=SVC
kaggle380k-217584,yelp-25384,1.0,ml_classifier=SVC
kaggle380k-218698,yelp-10909,1.0,ml_classifier=SVC
kaggle380k-218986,yelp-26345,1.0,ml_classifier=SVC
kaggle380k-219085,yelp-10919,1.0,ml_classifier=SVC
kaggle380k-220409,yelp-10876,1.0,ml_classifier=SVC
kaggle380k-220562,yelp-07119,1.0,ml_classifier=SVC
kaggle380k-221545,yelp-07140,1.0,ml_classifier=SVC
kaggle380k-222212,yelp-26402,1.0,ml_classifier=SVC
kaggle380k-223763,yelp-24195,1.0,ml_classifier=SVC
kaggle380k-224340,yelp-24250,1.0,ml_classifier=SVC
kaggle380k-224590,yelp-24259,1.0,ml_classifier=SVC
kaggle380k-224615,yelp-12507,1.0,ml_classifier=SVC
kaggle380k-226053,yelp-25443,1.0,ml_classifier=SVC
kaggle380k-226614,yelp-07124,1.0,ml_classifier=SVC
kaggle380k-227343,yelp-07095,1.0,ml_classifier=SVC
kaggle380k-227343,yelp-10884,1.0,ml_classifier=SVC
kaggle380k-228367,yelp-29176,1.0,ml_classifier=SVC
kaggle380k-228367,yelp-29187,1.0,ml_classifier=SVC
kaggle380k-228579,yelp-10902,1.0,ml_classifier=SVC
kaggle380k-230698,yelp-26390,1.0,ml_classifier=SVC
kaggle380k-237777,yelp-26968,1.0,ml_classifier=SVC
kaggle380k-239006,yelp-12032,1.0,ml_classifier=SVC
kaggle380k-239006,yelp-12506,1.0,ml_classifier=SVC
kaggle380k-239006,yelp-26968,1.0,ml_classifier=SVC
kaggle380k-239006,yelp-29227,1.0,ml_classifier=SVC
kaggle380k-242046,yelp-20684,1.0,ml_classifier=SVC
kaggle380k-242149,yelp-26385,1.0,ml_classifier=SVC
kaggle380k-242149,yelp-26423,1.0,ml_classifier=SVC
kaggle380k-245159,yelp-07105,1.0,ml_classifier=SVC
kaggle380k-245424,yelp-11975,1.0,ml_classifier=SVC
kaggle380k-245424,yelp-12490,1.0,ml_classifier=SVC
kaggle380k-245424,yelp-20759,1.0,ml_classifier=SVC
kaggle380k-245424,yelp-26968,1.0,ml_classifier=SVC
kaggle380k-250531,yelp-10931,1.0,ml_classifier=SVC
kaggle380k-250531,yelp-12050,1.0,ml_classifier=SVC
kaggle380k-250531,yelp-26402,1.0,ml_classifier=SVC
kaggle380k-250531,yelp-26968,1.0,ml_classifier=SVC
kaggle380k-251660,yelp-25439,1.0,ml_classifier=SVC
kaggle380k-251660,yelp-26439,1.0,ml_classifier=SVC
kaggle380k-252416,yelp-07004,1.0,ml_classifier=SVC
kaggle380k-252944,yelp-07004,1.0,ml_classifier=SVC
kaggle380k-253309,yelp-12493,1.0,ml_classifier=SVC
kaggle380k-255890,yelp-26339,1.0,ml_classifier=SVC
kaggle380k-256373,yelp-12506,1.0,ml_classifier=SVC
kaggle380k-256373,yelp-26968,1.0,ml_classifier=SVC
kaggle380k-259648,yelp-25493,1.0,ml_classifier=SVC
kaggle380k-259648,yelp-62720,1.0,ml_classifier=SVC
kaggle380k-262917,yelp-10883,1.0,ml_classifier=SVC
kaggle380k-263091,yelp-23612,1.0,ml_classifier=SVC
kaggle380k-264228,yelp-12492,1.0,ml_classifier=SVC
kaggle380k-265504,yelp-10864,1.0,ml_classifier=SVC
kaggle380k-265504,yelp-26974,1.0,ml_classifier=SVC
kaggle380k-267059,yelp-10945,1.0,ml_classifier=SVC
kaggle380k-269587,yelp-10954,1.0,ml_classifier=SVC
kaggle380k-269904,yelp-07140,1.0,ml_classifier=SVC
kaggle380k-270912,yelp-10970,1.0,ml_classifier=SVC
kaggle380k-271491,yelp-25500,1.0,ml_classifier=SVC
kaggle380k-271829,yelp-12015,1.0,ml_classifier=SVC
kaggle380k-271958,yelp-11961,1.0,ml_classifier=SVC
kaggle380k-271958,yelp-25435,1.0,ml_classifier=SVC
kaggle380k-272278,yelp-26978,1.0,ml_classifier=SVC
kaggle380k-272766,yelp-26387,1.0,ml_classifier=SVC
kaggle380k-272766,yelp-26404,1.0,ml_classifier=SVC
kaggle380k-275133,yelp-07137,1.0,ml_classifier=SVC
kaggle380k-275133,yelp-26390,1.0,ml_classifier=SVC
kaggle380k-275133,yelp-29192,1.0,ml_classifier=SVC
kaggle380k-275133,yelp-62690,1.0,ml_classifier=SVC
kaggle380k-277004,yelp-26958,1.0,ml_classifier=SVC
kaggle380k-280071,yelp-07072,1.0,ml_classifier=SVC
kaggle380k-280592,yelp-11961,1.0,ml_classifier=SVC
kaggle380k-280592,yelp-29153,1.0,ml_classifier=SVC
kaggle380k-282149,yelp-07051,1.0,ml_classifier=SVC
kaggle380k-287175,yelp-12495,1.0,ml_classifier=SVC
kaggle380k-287748,yelp-12506,1.0,ml_classifier=SVC
kaggle380k-288288,yelp-11961,1.0,ml_classifier=SVC
kaggle380k-288288,yelp-29153,1.0,ml_classifier=SVC
kaggle380k-289230,yelp-10963,1.0,ml_classifier=SVC
kaggle380k-290169,yelp-10873,1.0,ml_classifier=SVC
kaggle380k-293180,yelp-10850,1.0,ml_classifier=SVC
kaggle380k-293852,yelp-11969,1.0,ml_classifier=SVC
kaggle380k-297651,yelp-07070,1.0,ml_classifier=SVC
kaggle380k-297953,yelp-25391,1.0,ml_classifier=SVC
kaggle380k-298341,yelp-07002,1.0,ml_classifier=SVC
kaggle380k-301017,yelp-25420,1.0,ml_classifier=SVC
kaggle380k-301017,yelp-26406,1.0,ml_classifier=SVC
kaggle380k-301889,yelp-07105,1.0,ml_classifier=SVC
kaggle380k-302583,yelp-10896,1.0,ml_classifier=SVC
kaggle380k-303473,yelp-24182,1.0,ml_classifier=SVC
kaggle380k-308388,yelp-26337,1.0,ml_classifier=SVC
kaggle380k-309022,yelp-24205,1.0,ml_classifier=SVC
kaggle380k-309106,yelp-10875,1.0,ml_classifier=SVC
kaggle380k-310212,yelp-62251,1.0,ml_classifier=SVC
kaggle380k-318028,yelp-10891,1.0,ml_classifier=SVC
kaggle380k-321625,yelp-26954,1.0,ml_classifier=SVC
kaggle380k-322033,yelp-26338,1.0,ml_classifier=SVC
kaggle380k-322820,yelp-26335,1.0,ml_classifier=SVC
kaggle380k-323242,yelp-10945,1.0,ml_classifier=SVC
kaggle380k-323271,yelp-24212,1.0,ml_classifier=SVC
kaggle380k-323776,yelp-10944,1.0,ml_classifier=SVC
kaggle380k-324367,yelp-12490,1.0,ml_classifier=SVC
kaggle380k-324367,yelp-12507,1.0,ml_classifier=SVC
kaggle380k-324640,yelp-25420,1.0,ml_classifier=SVC
kaggle380k-325293,yelp-10856,1.0,ml_classifier=SVC
kaggle380k-325481,yelp-12490,1.0,ml_classifier=SVC
kaggle380k-325481,yelp-12495,1.0,ml_classifier=SVC
kaggle380k-325481,yelp-12506,1.0,ml_classifier=SVC
kaggle380k-325481,yelp-26968,1.0,ml_classifier=SVC
kaggle380k-326813,yelp-12032,1.0,ml_classifier=SVC
kaggle380k-326813,yelp-26968,1.0,ml_classifier=SVC
kaggle380k-330986,yelp-26338,1.0,ml_classifier=SVC
kaggle380k-333055,yelp-10926,1.0,ml_classifier=SVC
kaggle380k-333055,yelp-24221,1.0,ml_classifier=SVC
kaggle380k-335347,yelp-12018,1.0,ml_classifier=SVC
kaggle380k-339262,yelp-25368,1.0,ml_classifier=SVC
kaggle380k-339814,yelp-25539,1.0,ml_classifier=SVC
kaggle380k-341265,yelp-25365,1.0,ml_classifier=SVC
kaggle380k-345104,yelp-10855,1.0,ml_classifier=SVC
kaggle380k-347683,yelp-25384,1.0,ml_classifier=SVC
kaggle380k-349470,yelp-26350,1.0,ml_classifier=SVC
kaggle380k-351126,yelp-20684,1.0,ml_classifier=SVC
kaggle380k-351403,yelp-06963,1.0,ml_classifier=SVC
kaggle380k-352332,yelp-30574,1.0,ml_classifier=SVC
kaggle380k-353032,yelp-12032,1.0,ml_classifier=SVC
kaggle380k-353032,yelp-24167,1.0,ml_classifier=SVC
kaggle380k-353032,yelp-26968,1.0,ml_classifier=SVC
kaggle380k-354369,yelp-12506,1.0,ml_classifier=SVC
kaggle380k-354369,yelp-26968,1.0,ml_classifier=SVC
kaggle380k-354810,yelp-26402,1.0,ml_classifier=SVC
kaggle380k-355336,yelp-25420,1.0,ml_classifier=SVC
kaggle380k-359123,yelp-25440,1.0,ml_classifier=SVC
kaggle380k-359123,yelp-25531,1.0,ml_classifier=SVC
kaggle380k-359323,yelp-10880,1.0,ml_classifier=SVC
kaggle380k-359653,yelp-07095,1.0,ml_classifier=SVC
kaggle380k-359653,yelp-10884,1.0,ml_classifier=SVC
kaggle380k-360511,yelp-12477,1.0,ml_classifier=SVC
kaggle380k-360511,yelp-12504,1.0,ml_classifier=SVC
kaggle380k-360511,yelp-12541,1.0,ml_classifier=SVC
kaggle380k-361910,yelp-10860,1.0,ml_classifier=SVC
kaggle380k-362037,yelp-26335,1.0,ml_classifier=SVC
kaggle380k-364470,yelp-24207,1.0,ml_classifier=SVC
kaggle380k-365604,yelp-12532,1.0,ml_classifier=SVC
kaggle380k-366063,yelp-25493,1.0,ml_classifier=SVC
kaggle380k-366063,yelp-62720,1.0,ml_classifier=SVC
kaggle380k-366075,yelp-26431,1.0,ml_classifier=SVC
kaggle380k-368481,yelp-10963,1.0,ml_classifier=SVC
kaggle380k-368915,yelp-14348,1.0,ml_classifier=SVC
kaggle380k-369169,yelp-07059,1.0,ml_classifier=SVC
kaggle380k-370527,yelp-24189,1.0,ml_classifier=SVC
kaggle380k-372257,yelp-24251,1.0,ml_classifier=SVC
kaggle380k-375574,yelp-24240,1.0,ml_classifier=SVC
kaggle380k-377339,yelp-10918,1.0,ml_classifier=SVC
kaggle380k-377662,yelp-25440,1.0,ml_classifier=SVC
kaggle380k-377831,yelp-25454,1.0,ml_classifier=SVC
kaggle380k-378685,yelp-10847,1.0,ml_classifier=SVC
kaggle380k-378685,yelp-10966,1.0,ml_classifier=SVC
kaggle380k-378685,yelp-12495,1.0,ml_classifier=SVC
kaggle380k-010410,yelp-14312,1.0,ml_classifier=SVC
kaggle380k-010411,yelp-14287,1.0,ml_classifier=SVC
kaggle380k-010412,yelp-06965,1.0,ml_classifier=SVC
kaggle380k-010415,yelp-14335,1.0,ml_classifier=SVC
kaggle380k-010416,yelp-07019,1.0,ml_classifier=SVC
kaggle380k-010417,yelp-07131,1.0,ml_classifier=SVC
kaggle380k-010418,yelp-23616,1.0,ml_classifier=SVC
kaggle380k-010419,yelp-14288,1.0,ml_classifier=SVC
kaggle380k-010420,yelp-14352,1.0,ml_classifier=SVC
kaggle380k-010422,yelp-14357,1.0,ml_classifier=SVC
kaggle380k-010424,yelp-14304,1.0,ml_classifier=SVC
kaggle380k-010429,yelp-23787,1.0,ml_classifier=SVC
kaggle380k-010432,yelp-23557,1.0,ml_classifier=SVC
kaggle380k-010433,yelp-23787,1.0,ml_classifier=SVC
kaggle380k-010434,yelp-14358,1.0,ml_classifier=SVC
kaggle380k-010435,yelp-14360,1.0,ml_classifier=SVC
kaggle380k-010436,yelp-07074,1.0,ml_classifier=SVC
kaggle380k-010436,yelp-14327,1.0,ml_classifier=SVC
kaggle380k-010437,yelp-23564,1.0,ml_classifier=SVC
kaggle380k-010440,yelp-23563,1.0,ml_classifier=SVC
kaggle380k-010442,yelp-14358,1.0,ml_classifier=SVC
kaggle380k-010444,yelp-23790,1.0,ml_classifier=SVC
kaggle380k-010446,yelp-23597,1.0,ml_classifier=SVC
kaggle380k-010448,yelp-23575,1.0,ml_classifier=SVC
kaggle380k-010448,yelp-23598,1.0,ml_classifier=SVC
kaggle380k-010449,yelp-23559,1.0,ml_classifier=SVC
kaggle380k-010451,yelp-14297,1.0,ml_classifier=SVC
kaggle380k-010451,yelp-14353,1.0,ml_classifier=SVC
kaggle380k-010452,yelp-14340,1.0,ml_classifier=SVC
kaggle380k-010454,yelp-14303,1.0,ml_classifier=SVC
kaggle380k-010458,yelp-14332,1.0,ml_classifier=SVC
kaggle380k-010459,yelp-14297,1.0,ml_classifier=SVC
kaggle380k-010459,yelp-14353,1.0,ml_classifier=SVC
kaggle380k-010463,yelp-14301,1.0,ml_classifier=SVC
kaggle380k-010464,yelp-07001,1.0,ml_classifier=SVC
kaggle380k-010465,yelp-14334,1.0,ml_classifier=SVC
kaggle380k-010467,yelp-14364,1.0,ml_classifier=SVC
kaggle380k-010468,yelp-14346,1.0,ml_classifier=SVC
kaggle380k-010468,yelp-23615,1.0,ml_classifier=SVC
kaggle380k-010469,yelp-23628,1.0,ml_classifier=SVC
kaggle380k-010470,yelp-23623,1.0,ml_classifier=SVC
kaggle380k-010471,yelp-23596,1.0,ml_classifier=SVC
kaggle380k-010475,yelp-23779,1.0,ml_classifier=SVC
kaggle380k-010478,yelp-14285,1.0,ml_classifier=SVC
kaggle380k-010480,yelp-14331,1.0,ml_classifier=SVC
kaggle380k-010484,yelp-23603,1.0,ml_classifier=SVC
kaggle380k-010486,yelp-07128,1.0,ml_classifier=SVC
kaggle380k-010489,yelp-23786,1.0,ml_classifier=SVC
kaggle380k-010491,yelp-23593,1.0,ml_classifier=SVC
kaggle380k-010492,yelp-14300,1.0,ml_classifier=SVC
kaggle380k-010493,yelp-23577,1.0,ml_classifier=SVC
kaggle380k-010495,yelp-14351,1.0,ml_classifier=SVC
kaggle380k-010495,yelp-23631,1.0,ml_classifier=SVC
kaggle380k-010496,yelp-14282,1.0,ml_classifier=SVC
kaggle380k-010497,yelp-06980,1.0,ml_classifier=SVC
kaggle380k-010498,yelp-07079,1.0,ml_classifier=SVC
kaggle380k-010500,yelp-23563,1.0,ml_classifier=SVC
kaggle380k-010502,yelp-23554,1.0,ml_classifier=SVC
kaggle380k-010502,yelp-23613,1.0,ml_classifier=SVC
kaggle380k-010503,yelp-23605,1.0,ml_classifier=SVC
kaggle380k-010504,yelp-07074,1.0,ml_classifier=SVC
kaggle380k-010505,yelp-14346,1.0,ml_classifier=SVC
kaggle380k-010505,yelp-23615,1.0,ml_classifier=SVC
kaggle380k-010507,yelp-07031,1.0,ml_classifier=SVC
kaggle380k-010508,yelp-14299,1.0,ml_classifier=SVC
kaggle380k-010510,yelp-14314,1.0,ml_classifier=SVC
kaggle380k-010513,yelp-23625,1.0,ml_classifier=SVC
kaggle380k-010515,yelp-23599,1.0,ml_classifier=SVC
kaggle380k-010516,yelp-23633,1.0,ml_classifier=SVC
kaggle380k-010518,yelp-14314,1.0,ml_classifier=SVC
kaggle380k-010522,yelp-23604,1.0,ml_classifier=SVC
kaggle380k-010523,yelp-23588,1.0,ml_classifier=SVC
kaggle380k-010525,yelp-14361,1.0,ml_classifier=SVC
kaggle380k-010525,yelp-23585,1.0,ml_classifier=SVC
kaggle380k-164810,yelp-23609,1.0,ml_classifier=SVC
kaggle380k-164811,yelp-23603,1.0,ml_classifier=SVC
kaggle380k-164819,yelp-23581,1.0,ml_classifier=SVC
kaggle380k-164822,yelp-14300,1.0,ml_classifier=SVC
kaggle380k-164852,yelp-23601,1.0,ml_classifier=SVC
kaggle380k-164852,yelp-23605,1.0,ml_classifier=SVC
kaggle380k-164852,yelp-23623,1.0,ml_classifier=SVC
kaggle380k-167771,yelp-14299,1.0,ml_classifier=SVC
kaggle380k-167772,yelp-14299,1.0,ml_classifier=SVC
kaggle380k-185584,yelp-14300,1.0,ml_classifier=SVC
kaggle380k-185585,yelp-23609,1.0,ml_classifier=SVC
kaggle380k-185586,yelp-23569,1.0,ml_classifier=SVC
kaggle380k-185586,yelp-23609,1.0,ml_classifier=SVC
kaggle380k-185587,yelp-23581,1.0,ml_classifier=SVC
kaggle380k-185590,yelp-14288,1.0,ml_classifier=SVC
kaggle380k-185592,yelp-23623,1.0,ml_classifier=SVC
kaggle380k-185593,yelp-14358,1.0,ml_classifier=SVC
kaggle380k-185594,yelp-07074,1.0,ml_classifier=SVC
kaggle380k-185597,yelp-14340,1.0,ml_classifier=SVC
kaggle380k-185599,yelp-23633,1.0,ml_classifier=SVC
kaggle380k-185602,yelp-23789,1.0,ml_classifier=SVC
kaggle380k-185603,yelp-14299,1.0,ml_classifier=SVC
kaggle380k-185604,yelp-14299,1.0,ml_classifier=SVC
kaggle380k-185605,yelp-14310,1.0,ml_classifier=SVC
kaggle380k-185608,yelp-14364,1.0,ml_classifier=SVC
kaggle380k-185609,yelp-23564,1.0,ml_classifier=SVC
kaggle380k-185611,yelp-23633,1.0,ml_classifier=SVC
kaggle380k-185612,yelp-14358,1.0,ml_classifier=SVC
kaggle380k-185616,yelp-23631,1.0,ml_classifier=SVC
kaggle380k-185617,yelp-14292,1.0,ml_classifier=SVC
kaggle380k-185618,yelp-07024,1.0,ml_classifier=SVC
kaggle380k-185624,yelp-14301,1.0,ml_classifier=SVC
kaggle380k-185626,yelp-14332,1.0,ml_classifier=SVC
kaggle380k-185627,yelp-23788,1.0,ml_classifier=SVC
kaggle380k-185628,yelp-23558,1.0,ml_classifier=SVC
kaggle380k-185631,yelp-23588,1.0,ml_classifier=SVC
kaggle380k-185632,yelp-14351,1.0,ml_classifier=SVC
kaggle380k-185632,yelp-23631,1.0,ml_classifier=SVC
kaggle380k-185634,yelp-23560,1.0,ml_classifier=SVC
kaggle380k-185635,yelp-23786,1.0,ml_classifier=SVC
kaggle380k-185636,yelp-23557,1.0,ml_classifier=SVC
kaggle380k-185639,yelp-14345,1.0,ml_classifier=SVC
kaggle380k-185640,yelp-23565,1.0,ml_classifier=SVC
kaggle380k-185643,yelp-23577,1.0,ml_classifier=SVC
kaggle380k-185645,yelp-23574,1.0,ml_classifier=SVC
kaggle380k-185649,yelp-07074,1.0,ml_classifier=SVC
kaggle380k-185649,yelp-14327,1.0,ml_classifier=SVC
kaggle380k-185665,yelp-23787,1.0,ml_classifier=SVC
kaggle380k-193737,yelp-14300,1.0,ml_classifier=SVC
kaggle380k-194041,yelp-14299,1.0,ml_classifier=SVC
kaggle380k-194641,yelp-23790,1.0,ml_classifier=SVC
kaggle380k-195787,yelp-23625,1.0,ml_classifier=SVC
kaggle380k-196673,yelp-23787,1.0,ml_classifier=SVC
kaggle380k-199400,yelp-23616,1.0,ml_classifier=SVC
kaggle380k-204399,yelp-23581,1.0,ml_classifier=SVC
kaggle380k-208313,yelp-23603,1.0,ml_classifier=SVC
kaggle380k-209641,yelp-14314,1.0,ml_classifier=SVC
kaggle380k-209962,yelp-23786,1.0,ml_classifier=SVC
kaggle380k-212141,yelp-14340,1.0,ml_classifier=SVC
kaggle380k-212549,yelp-14287,1.0,ml_classifier=SVC
kaggle380k-213355,yelp-14285,1.0,ml_classifier=SVC
kaggle380k-213659,yelp-23581,1.0,ml_classifier=SVC
kaggle380k-216666,yelp-07074,1.0,ml_classifier=SVC
kaggle380k-216666,yelp-14327,1.0,ml_classifier=SVC
kaggle380k-220401,yelp-14361,1.0,ml_classifier=SVC
kaggle380k-221722,yelp-14288,1.0,ml_classifier=SVC
kaggle380k-223872,yelp-23633,1.0,ml_classifier=SVC
kaggle380k-225738,yelp-23599,1.0,ml_classifier=SVC
kaggle380k-230184,yelp-23609,1.0,ml_classifier=SVC
kaggle380k-230908,yelp-07001,1.0,ml_classifier=SVC
kaggle380k-231191,yelp-14358,1.0,ml_classifier=SVC
kaggle380k-233406,yelp-07074,1.0,ml_classifier=SVC
kaggle380k-233481,yelp-23575,1.0,ml_classifier=SVC
kaggle380k-233481,yelp-23598,1.0,ml_classifier=SVC
kaggle380k-237349,yelp-14352,1.0,ml_classifier=SVC
kaggle380k-238726,yelp-14299,1.0,ml_classifier=SVC
kaggle380k-240355,yelp-07074,1.0,ml_classifier=SVC
kaggle380k-241497,yelp-14301,1.0,ml_classifier=SVC
kaggle380k-244162,yelp-07031,1.0,ml_classifier=SVC
kaggle380k-245549,yelp-14301,1.0,ml_classifier=SVC
kaggle380k-246150,yelp-23564,1.0,ml_classifier=SVC
kaggle380k-250881,yelp-14312,1.0,ml_classifier=SVC
kaggle380k-251370,yelp-14351,1.0,ml_classifier=SVC
kaggle380k-251370,yelp-23631,1.0,ml_classifier=SVC
kaggle380k-252463,yelp-23788,1.0,ml_classifier=SVC
kaggle380k-252548,yelp-23597,1.0,ml_classifier=SVC
kaggle380k-254696,yelp-23633,1.0,ml_classifier=SVC
kaggle380k-259145,yelp-14297,1.0,ml_classifier=SVC
kaggle380k-259145,yelp-14353,1.0,ml_classifier=SVC
kaggle380k-262057,yelp-07079,1.0,ml_classifier=SVC
kaggle380k-263329,yelp-14300,1.0,ml_classifier=SVC
kaggle380k-264526,yelp-23563,1.0,ml_classifier=SVC
kaggle380k-266919,yelp-14304,1.0,ml_classifier=SVC
kaggle380k-273013,yelp-07019,1.0,ml_classifier=SVC
kaggle380k-274667,yelp-14303,1.0,ml_classifier=SVC
kaggle380k-276450,yelp-23603,1.0,ml_classifier=SVC
kaggle380k-277526,yelp-23569,1.0,ml_classifier=SVC
kaggle380k-277526,yelp-23609,1.0,ml_classifier=SVC
kaggle380k-280395,yelp-14364,1.0,ml_classifier=SVC
kaggle380k-284677,yelp-23601,1.0,ml_classifier=SVC
kaggle380k-284677,yelp-23605,1.0,ml_classifier=SVC
kaggle380k-284677,yelp-23623,1.0,ml_classifier=SVC
kaggle380k-285129,yelp-23554,1.0,ml_classifier=SVC
kaggle380k-285129,yelp-23613,1.0,ml_classifier=SVC
kaggle380k-285178,yelp-14340,1.0,ml_classifier=SVC
kaggle380k-288429,yelp-14288,1.0,ml_classifier=SVC
kaggle380k-290461,yelp-23779,1.0,ml_classifier=SVC
kaggle380k-291769,yelp-23577,1.0,ml_classifier=SVC
kaggle380k-296586,yelp-14331,1.0,ml_classifier=SVC
kaggle380k-299753,yelp-14351,1.0,ml_classifier=SVC
kaggle380k-299753,yelp-23631,1.0,ml_classifier=SVC
kaggle380k-305815,yelp-23574,1.0,ml_classifier=SVC
kaggle380k-306111,yelp-23628,1.0,ml_classifier=SVC
kaggle380k-306748,yelp-14364,1.0,ml_classifier=SVC
kaggle380k-308574,yelp-23588,1.0,ml_classifier=SVC
kaggle380k-308677,yelp-14299,1.0,ml_classifier=SVC
kaggle380k-308903,yelp-07024,1.0,ml_classifier=SVC
kaggle380k-313253,yelp-23565,1.0,ml_classifier=SVC
kaggle380k-314952,yelp-23558,1.0,ml_classifier=SVC
kaggle380k-318725,yelp-14282,1.0,ml_classifier=SVC
kaggle380k-320934,yelp-23557,1.0,ml_classifier=SVC
kaggle380k-321023,yelp-14345,1.0,ml_classifier=SVC
kaggle380k-327028,yelp-23564,1.0,ml_classifier=SVC
kaggle380k-327117,yelp-14358,1.0,ml_classifier=SVC
kaggle380k-329498,yelp-14292,1.0,ml_classifier=SVC
kaggle380k-329611,yelp-07131,1.0,ml_classifier=SVC
kaggle380k-330790,yelp-14335,1.0,ml_classifier=SVC
kaggle380k-330992,yelp-14299,1.0,ml_classifier=SVC
kaggle380k-331196,yelp-23787,1.0,ml_classifier=SVC
kaggle380k-335026,yelp-14334,1.0,ml_classifier=SVC
kaggle380k-335301,yelp-14297,1.0,ml_classifier=SVC
kaggle380k-335301,yelp-14353,1.0,ml_classifier=SVC
kaggle380k-337106,yelp-14346,1.0,ml_classifier=SVC
kaggle380k-337106,yelp-23615,1.0,ml_classifier=SVC
kaggle380k-337386,yelp-23593,1.0,ml_classifier=SVC
kaggle380k-337658,yelp-23588,1.0,ml_classifier=SVC
kaggle380k-339555,yelp-23609,1.0,ml_classifier=SVC
kaggle380k-339888,yelp-14332,1.0,ml_classifier=SVC
kaggle380k-340104,yelp-07074,1.0,ml_classifier=SVC
kaggle380k-340104,yelp-14327,1.0,ml_classifier=SVC
kaggle380k-340316,yelp-14332,1.0,ml_classifier=SVC
kaggle380k-342378,yelp-23604,1.0,ml_classifier=SVC
kaggle380k-343655,yelp-06980,1.0,ml_classifier=SVC
kaggle380k-348110,yelp-23559,1.0,ml_classifier=SVC
kaggle380k-351138,yelp-23633,1.0,ml_classifier=SVC
kaggle380k-351868,yelp-14299,1.0,ml_classifier=SVC
kaggle380k-352245,yelp-23560,1.0,ml_classifier=SVC
kaggle380k-353427,yelp-23789,1.0,ml_classifier=SVC
kaggle380k-355063,yelp-14314,1.0,ml_classifier=SVC
kaggle380k-355422,yelp-06965,1.0,ml_classifier=SVC
kaggle380k-357930,yelp-23557,1.0,ml_classifier=SVC
kaggle380k-358186,yelp-14358,1.0,ml_classifier=SVC
kaggle380k-359362,yelp-23787,1.0,ml_classifier=SVC
kaggle380k-359572,yelp-23631,1.0,ml_classifier=SVC
kaggle380k-360388,yelp-14310,1.0,ml_classifier=SVC
kaggle380k-360927,yelp-14360,1.0,ml_classifier=SVC
kaggle380k-362741,yelp-23605,1.0,ml_classifier=SVC
kaggle380k-363572,yelp-23577,1.0,ml_classifier=SVC
kaggle380k-364996,yelp-23563,1.0,ml_classifier=SVC
kaggle380k-367002,yelp-14300,1.0,ml_classifier=SVC
kaggle380k-368070,yelp-07128,1.0,ml_classifier=SVC
kaggle380k-370453,yelp-14358,1.0,ml_classifier=SVC
kaggle380k-372930,yelp-23786,1.0,ml_classifier=SVC
kaggle380k-372938,yelp-23623,1.0,ml_classifier=SVC
kaggle380k-373722,yelp-14346,1.0,ml_classifier=SVC
