id1,id2,score,is_correct,classification
metabooks_90846,goodreads_31232,0.8707106781186548,,
metabooks_421394,goodreads_24767,0.9,,
metabooks_234917,goodreads_38327,1.0,,
metabooks_15658,goodreads_42773,0.9,,
metabooks_108687,goodreads_10967,0.9,,
metabooks_131852,goodreads_8958,0.8,,
metabooks_406359,goodreads_1247,0.9,,
metabooks_15903,goodreads_19751,0.8,,
metabooks_475728,goodreads_49061,1.0,,
metabooks_133497,goodreads_30506,1.0,,
metabooks_221111,goodreads_41483,0.7886751345948129,,
metabooks_460671,goodreads_156,0.7387925152356297,,
metabooks_251396,goodreads_10441,0.7333333333333333,,
metabooks_351743,goodreads_2076,0.8,,
metabooks_455716,goodreads_20232,0.9,,
metabooks_470579,goodreads_40484,0.8,,
metabooks_469705,goodreads_6952,0.8707106781186548,,
metabooks_227677,goodreads_35933,0.8250000000000001,,
metabooks_471226,goodreads_30321,0.8333333333333334,,
metabooks_344626,goodreads_6515,0.7472135954999579,,
metabooks_300669,goodreads_42775,0.7,,
metabooks_95120,goodreads_47633,0.9,,
metabooks_158818,goodreads_16541,0.9,,
metabooks_533927,goodreads_139,0.8707106781186548,,
metabooks_374161,goodreads_25638,0.808248290463863,,
metabooks_68837,goodreads_48001,0.7698670612749269,,
metabooks_292187,goodreads_26578,0.8353553390593275,,
metabooks_6715,goodreads_36373,1.0,,
metabooks_490656,goodreads_7278,0.8,,
metabooks_139543,goodreads_31290,0.8726779962499649,,
metabooks_326239,goodreads_1859,0.8500000000000001,,
metabooks_448591,goodreads_6477,0.9707106781186547,,
metabooks_520647,goodreads_10949,0.8760650401860004,,
metabooks_232674,goodreads_41748,0.75,,
metabooks_168117,goodreads_46579,0.8535533905932737,,
metabooks_120493,goodreads_40912,0.8,,
metabooks_298650,goodreads_8308,0.8,,
metabooks_358011,goodreads_26951,0.8035533905932738,,
metabooks_34578,goodreads_10041,0.9,,
metabooks_23464,goodreads_14617,0.9,,
metabooks_47329,goodreads_36891,0.8535533905932737,,
metabooks_134442,goodreads_32398,0.8535533905932737,,
metabooks_426064,goodreads_46333,0.9,,
metabooks_47431,goodreads_32113,0.9,,
metabooks_58895,goodreads_5587,0.808248290463863,,
metabooks_407083,goodreads_11866,1.0,,
metabooks_90791,goodreads_33664,1.0,,
metabooks_176191,goodreads_9036,0.9,,
metabooks_312103,goodreads_23985,0.7773268353539886,,
metabooks_369284,goodreads_26724,0.7162277660168379,,
metabooks_179037,goodreads_3826,0.7,,
metabooks_297306,goodreads_42281,0.7242640687119285,,
metabooks_221233,goodreads_37678,0.8500000000000001,,
metabooks_241766,goodreads_27140,0.8121320343559643,,
metabooks_54796,goodreads_23870,0.8225771273642583,,
metabooks_190710,goodreads_31631,1.0,,
metabooks_6851,goodreads_38082,1.0,,
metabooks_285550,goodreads_13697,0.8121320343559643,,
metabooks_410941,goodreads_37197,0.85,,
metabooks_342521,goodreads_36536,0.7535533905932738,,
metabooks_65432,goodreads_13637,0.9121320343559642,,
metabooks_402984,goodreads_45600,0.875,,
metabooks_389872,goodreads_6855,0.9,,
metabooks_259770,goodreads_38879,0.7273268353539886,,
metabooks_421817,goodreads_32429,1.0,,
metabooks_498417,goodreads_43664,0.8316227766016838,,
metabooks_280057,goodreads_43769,0.9,,
metabooks_135714,goodreads_13807,0.8714045207910317,True,TP
metabooks_426052,goodreads_6991,0.8015113445777635,,
metabooks_154834,goodreads_3093,0.75,,
metabooks_333272,goodreads_48481,0.728123163667128,,
metabooks_12659,goodreads_13895,0.7872983346207417,,
metabooks_19372,goodreads_12074,0.8816496580927726,,
metabooks_280808,goodreads_48132,0.8,,
metabooks_410432,goodreads_48800,0.8,,
metabooks_470225,goodreads_3507,0.7242640687119285,,
metabooks_21176,goodreads_43989,0.9564354645876384,,
metabooks_353027,goodreads_43165,0.9254422002657052,,
metabooks_489092,goodreads_17927,0.932379000772445,,
metabooks_99305,goodreads_32606,0.8082482904638629,,
metabooks_433630,goodreads_48157,0.9,,
metabooks_203969,goodreads_46462,0.7535533905932738,,
metabooks_120129,goodreads_1816,0.9375,,
metabooks_417059,goodreads_41191,0.7698670612749269,,
metabooks_507677,goodreads_51353,0.8,,
metabooks_530964,goodreads_11784,0.8872983346207417,,
metabooks_83711,goodreads_208,0.8,,
metabooks_330903,goodreads_3385,0.8258198889747161,,
metabooks_159869,goodreads_18102,0.8265986323710904,,
metabooks_164388,goodreads_12949,0.8707106781186548,,
metabooks_509660,goodreads_38415,1.0,,
metabooks_436565,goodreads_25719,0.7082482904638631,,
metabooks_4176,goodreads_23620,0.7872983346207417,,
metabooks_22247,goodreads_52001,0.8707106781186548,,
metabooks_78705,goodreads_10422,0.9,,
metabooks_240059,goodreads_14792,0.9,True,TP
metabooks_303364,goodreads_3757,0.8225771273642583,,
metabooks_199479,goodreads_35043,0.8629100498862757,,
metabooks_256778,goodreads_19183,0.7341640786499873,,
metabooks_135218,goodreads_17781,0.9,,
metabooks_461433,goodreads_41529,0.9,,
metabooks_4681,goodreads_30637,0.8225771273642583,,
metabooks_524351,goodreads_20807,0.9288675134594813,,
metabooks_382189,goodreads_35901,1.0,,
metabooks_152714,goodreads_36334,0.7132007163556103,,
metabooks_290355,goodreads_14300,0.9,,
metabooks_425578,goodreads_1967,0.8082482904638629,,
metabooks_128682,goodreads_49814,0.9866025403784439,,
metabooks_19116,goodreads_10762,0.7273268353539886,,
metabooks_64684,goodreads_40507,0.8,,
metabooks_290874,goodreads_30707,0.9816496580927726,,
metabooks_109997,goodreads_1185,0.7859323913657188,,
metabooks_355531,goodreads_51064,0.9,,
metabooks_438873,goodreads_3492,0.7872983346207417,,
metabooks_141483,goodreads_15699,0.7273268353539886,,
metabooks_534605,goodreads_16089,0.9,,
metabooks_155695,goodreads_32486,0.8121320343559643,,
metabooks_490065,goodreads_5927,0.8,,
metabooks_157844,goodreads_51427,0.8123685719758463,,
metabooks_283975,goodreads_16773,0.9,,
metabooks_295594,goodreads_45575,0.8408248290463863,,
metabooks_449504,goodreads_48931,0.8100868364730212,,
metabooks_27207,goodreads_13614,0.708248290463863,,
metabooks_513274,goodreads_49571,0.8577350269189626,,
metabooks_402265,goodreads_13248,0.7082482904638631,,
metabooks_466386,goodreads_17478,0.9,,
metabooks_409356,goodreads_645,0.7162277660168379,,
metabooks_516688,goodreads_29192,0.8629100498862757,,
metabooks_25882,goodreads_14060,0.9,,
metabooks_533113,goodreads_24335,0.8707106781186548,,
metabooks_307739,goodreads_48399,0.8,,
metabooks_487883,goodreads_39666,1.0,,
metabooks_199687,goodreads_44638,0.9,,
metabooks_274745,goodreads_13360,0.9,,
metabooks_433718,goodreads_37336,0.7160251471689218,,
metabooks_420203,goodreads_48757,0.7162277660168379,,
metabooks_212438,goodreads_1503,0.8,,
metabooks_27266,goodreads_21795,1.0,,
metabooks_384861,goodreads_425,0.8666666666666667,,
metabooks_178465,goodreads_43816,0.8872983346207417,,
metabooks_318739,goodreads_51114,0.8,,
metabooks_295691,goodreads_1275,0.7535533905932738,,
metabooks_119878,goodreads_26037,1.0,,
metabooks_53887,goodreads_9630,0.8922322702763681,,
metabooks_327528,goodreads_50862,0.8866025403784439,,
metabooks_303685,goodreads_13300,0.7449489742783179,,
metabooks_419047,goodreads_18023,0.8,,
metabooks_420845,goodreads_173,0.8352030486860463,,
metabooks_181366,goodreads_1435,0.7310674232661093,,
metabooks_2535,goodreads_43583,0.8707106781186548,,
metabooks_482884,goodreads_9598,1.0,,
metabooks_371990,goodreads_8944,0.808248290463863,,
metabooks_131933,goodreads_13937,0.808248290463863,,
metabooks_408296,goodreads_10659,0.9,,
metabooks_52542,goodreads_242,0.7225771273642583,,
metabooks_104713,goodreads_6617,0.7333333333333333,,
metabooks_350770,goodreads_18041,0.9,,
metabooks_170140,goodreads_8673,0.8353553390593275,,
metabooks_497532,goodreads_17159,0.9,,
metabooks_236851,goodreads_49712,0.75,,
metabooks_328651,goodreads_445,0.8,,
metabooks_237847,goodreads_1322,0.9500000000000001,,
metabooks_507550,goodreads_3202,0.7707106781186547,,
metabooks_264124,goodreads_36028,0.9866025403784439,,
metabooks_446089,goodreads_13639,0.8674234614174767,,
metabooks_30821,goodreads_23849,0.8,,
metabooks_502483,goodreads_15933,0.9316227766016838,,
metabooks_405673,goodreads_12496,1.0,,
metabooks_388243,goodreads_3052,0.8535533905932737,,
metabooks_38578,goodreads_43492,0.808248290463863,,
metabooks_33675,goodreads_12205,0.9,,
metabooks_322372,goodreads_23696,0.9,,
metabooks_378535,goodreads_44155,1.0,,
metabooks_426204,goodreads_51768,1.0,,
metabooks_147947,goodreads_24975,0.9,,
metabooks_462479,goodreads_17387,0.9,,
metabooks_189547,goodreads_7212,0.9,,
metabooks_514894,goodreads_30338,0.9,,
metabooks_338443,goodreads_14353,1.0,,
metabooks_31018,goodreads_15741,0.7886751345948129,,
metabooks_393308,goodreads_46404,0.9,,
metabooks_339870,goodreads_5459,0.8707106781186548,,
metabooks_141339,goodreads_11556,0.7668851169982008,,
metabooks_451398,goodreads_44099,0.9,,
metabooks_508852,goodreads_2788,1.0,,
metabooks_166444,goodreads_35500,0.8225771273642583,,
metabooks_62854,goodreads_28131,0.9,,
metabooks_372971,goodreads_37496,0.7314550249431377,,
metabooks_312593,goodreads_46448,0.9,,
metabooks_218294,goodreads_6197,0.8816496580927726,,
metabooks_477613,goodreads_19792,0.9,,
metabooks_402436,goodreads_6562,0.9,,
metabooks_101218,goodreads_49826,0.8,,
metabooks_103602,goodreads_51019,0.8632455532033676,,
metabooks_334861,goodreads_6615,0.7061862178478973,,
metabooks_406241,goodreads_51589,0.8408248290463863,,
metabooks_218739,goodreads_2971,0.8,,
metabooks_506258,goodreads_47002,0.7779644730092271,,
metabooks_270966,goodreads_46014,0.9707106781186547,,
metabooks_415554,goodreads_52384,0.9,,
metabooks_486782,goodreads_29997,0.9,,
metabooks_189852,goodreads_6439,0.7886751345948129,,
metabooks_422443,goodreads_18186,1.0,,
metabooks_281687,goodreads_47253,0.9,,
metabooks_399023,goodreads_15536,0.8225771273642583,,
metabooks_388490,goodreads_2171,0.8707106781186548,,
metabooks_117602,goodreads_21136,0.9,,
metabooks_252009,goodreads_650,0.704044011451988,,
metabooks_446969,goodreads_2892,0.8670820393249937,,
metabooks_459896,goodreads_52238,0.8,,
metabooks_392146,goodreads_11779,0.9,,
metabooks_103878,goodreads_24165,1.0,,
metabooks_254628,goodreads_82,0.8500000000000001,,
metabooks_187808,goodreads_51862,0.9,,
metabooks_327753,goodreads_29999,0.9,,
metabooks_390285,goodreads_259,0.8707106781186548,,
metabooks_151570,goodreads_975,0.7357022603955158,,
metabooks_423652,goodreads_34812,0.8449489742783178,,
metabooks_439465,goodreads_42555,0.7242640687119285,,
metabooks_479510,goodreads_15015,0.9,,
metabooks_277478,goodreads_48128,0.9,,
metabooks_123544,goodreads_25937,0.9,,
metabooks_340849,goodreads_33582,0.8872983346207417,,
metabooks_417186,goodreads_26099,0.9449489742783178,,
metabooks_368962,goodreads_35482,1.0,,
metabooks_228566,goodreads_45277,0.7692744729379982,,
metabooks_265991,goodreads_36978,0.7535533905932738,,
metabooks_125021,goodreads_51110,0.8816496580927726,,
metabooks_294170,goodreads_7913,0.8,,
metabooks_198283,goodreads_39592,1.0,,
metabooks_203201,goodreads_3111,0.7162277660168379,,
metabooks_191333,goodreads_29893,0.9,,
metabooks_451213,goodreads_14435,0.9288675134594813,,
metabooks_53908,goodreads_3252,0.7445719568712377,,
metabooks_529473,goodreads_47585,0.8726779962499649,,
metabooks_483961,goodreads_32887,0.7535533905932738,,
metabooks_445085,goodreads_2779,0.9,,
metabooks_86112,goodreads_36938,0.7703247926875855,,
metabooks_362565,goodreads_37400,0.782842712474619,,
metabooks_335769,goodreads_46885,0.7886751345948129,,
metabooks_2136,goodreads_3692,0.8,,
metabooks_14661,goodreads_3045,0.7535533905932738,,
metabooks_73511,goodreads_32939,0.9,True,TP
metabooks_145477,goodreads_42514,0.8035533905932738,,
metabooks_182079,goodreads_31820,0.7535533905932738,,
metabooks_486812,goodreads_28066,0.8121320343559643,,
metabooks_50215,goodreads_3421,0.75,,
metabooks_320172,goodreads_12743,0.75,,
metabooks_175433,goodreads_13599,0.9,,
metabooks_125330,goodreads_27075,0.9,,
metabooks_106962,goodreads_46474,1.0,,
metabooks_166485,goodreads_15546,0.8707106781186548,,
metabooks_211797,goodreads_5199,0.7236067977499789,,
metabooks_275599,goodreads_15354,0.9,,
metabooks_333339,goodreads_45891,0.8037233800108741,,
metabooks_195187,goodreads_34215,0.9,,
metabooks_285265,goodreads_1957,0.8,,
metabooks_143135,goodreads_41518,1.0,,
metabooks_114125,goodreads_39533,0.7121320343559643,,
metabooks_193505,goodreads_25452,1.0,,
metabooks_39764,goodreads_41568,0.7535533905932738,,
metabooks_2821,goodreads_45509,0.7872983346207417,,
metabooks_67191,goodreads_33195,0.9500000000000001,,
metabooks_327091,goodreads_4778,0.737099931231621,True,TP
metabooks_49178,goodreads_2202,1.0,,
metabooks_164512,goodreads_51933,0.8535533905932737,,
metabooks_120572,goodreads_22701,0.7236067977499789,,
metabooks_29068,goodreads_37930,0.9,,
metabooks_53756,goodreads_9295,0.929805170592403,,
metabooks_464685,goodreads_13241,0.8707106781186548,,
metabooks_71619,goodreads_9857,1.0,,
metabooks_90047,goodreads_2125,0.7225771273642583,,
metabooks_288243,goodreads_51679,0.7112884175122364,,
metabooks_54433,goodreads_3894,0.8408248290463863,,
metabooks_112407,goodreads_33113,0.7872983346207417,,
metabooks_240814,goodreads_32613,0.8408248290463863,,
metabooks_427364,goodreads_49179,0.7273268353539886,,
metabooks_137485,goodreads_10695,0.8707106781186548,,
metabooks_155842,goodreads_46584,0.7162277660168379,,
metabooks_510772,goodreads_45732,1.0,,
metabooks_278740,goodreads_10833,1.0,,
metabooks_115512,goodreads_20313,0.7,,
metabooks_367806,goodreads_38094,0.7354101966249684,,
metabooks_495949,goodreads_7818,1.0,,
metabooks_90109,goodreads_3485,0.7535533905932738,,
metabooks_316082,goodreads_44103,0.8535533905932737,,
metabooks_405642,goodreads_4405,0.9,,
metabooks_79765,goodreads_42466,1.0,,
metabooks_55531,goodreads_42160,0.7273268353539886,,
metabooks_447565,goodreads_7440,0.8872983346207417,,
metabooks_382724,goodreads_30786,0.8225771273642583,,
metabooks_29655,goodreads_76,0.7061862178478973,,
metabooks_140901,goodreads_12942,0.8,,
metabooks_346188,goodreads_17837,0.9449489742783178,,
metabooks_171993,goodreads_3747,0.7622983346207417,,
metabooks_348074,goodreads_14756,0.8,,
metabooks_487477,goodreads_23424,0.8577350269189626,,
metabooks_253689,goodreads_10957,0.8872983346207417,,
metabooks_428109,goodreads_42611,0.9449489742783178,,
metabooks_1990,goodreads_8082,0.7535533905932738,,
metabooks_381957,goodreads_48311,0.8082482904638629,,
metabooks_495857,goodreads_38009,0.9151551225630992,,
metabooks_259911,goodreads_22866,0.7672612419124243,,
metabooks_235214,goodreads_35797,0.7535533905932738,,
metabooks_376161,goodreads_51501,0.7535533905932738,,
metabooks_61785,goodreads_15134,0.9,,
metabooks_90516,goodreads_10217,0.8707106781186548,,
metabooks_241146,goodreads_12549,1.0,,
metabooks_448178,goodreads_42846,0.808248290463863,,
metabooks_62556,goodreads_31476,0.9,,
metabooks_85227,goodreads_42340,0.8,,
metabooks_464737,goodreads_25653,1.0,True,TP
metabooks_217054,goodreads_9596,0.9866025403784439,,
metabooks_269265,goodreads_25862,0.8,,
metabooks_321261,goodreads_9575,0.8,,
metabooks_473308,goodreads_27590,0.9,,
metabooks_152477,goodreads_40121,0.7474873734152917,,
metabooks_355608,goodreads_46369,0.8,,
metabooks_473490,goodreads_37780,1.0,,
metabooks_488230,goodreads_24590,1.0,,
metabooks_322863,goodreads_46453,1.0,,
metabooks_153062,goodreads_38045,1.0,,
metabooks_526978,goodreads_49582,0.9,,
metabooks_160751,goodreads_183,0.875,,
metabooks_399366,goodreads_52270,0.797213595499958,,
metabooks_422899,goodreads_7318,0.8408248290463863,,
metabooks_201565,goodreads_29052,0.7064129385141705,,
metabooks_484912,goodreads_3168,0.7535533905932738,,
metabooks_84350,goodreads_16896,0.7352030486860464,,
metabooks_352921,goodreads_26458,0.8,,
metabooks_365992,goodreads_48161,0.9,,
metabooks_343544,goodreads_31798,1.0,,
metabooks_382661,goodreads_14120,1.0,,
metabooks_126345,goodreads_2460,0.8,,
metabooks_133022,goodreads_38952,0.732379000772445,,
metabooks_376834,goodreads_42762,0.8449489742783178,,
metabooks_245465,goodreads_16498,0.9,,
metabooks_182931,goodreads_10433,0.8225771273642583,,
metabooks_500357,goodreads_38862,0.9,,
metabooks_20186,goodreads_12854,0.9,,
metabooks_225325,goodreads_66,0.8,,
metabooks_370962,goodreads_41034,0.7162277660168379,,
metabooks_214681,goodreads_37880,0.7980375134726433,,
metabooks_380614,goodreads_44229,0.7273268353539886,,
metabooks_374798,goodreads_43022,0.7897366596101028,,
metabooks_167960,goodreads_25708,0.8535533905932737,,
metabooks_175301,goodreads_17696,1.0,,
metabooks_103638,goodreads_15519,0.9,,
metabooks_306271,goodreads_326,0.8,,
metabooks_360846,goodreads_5336,0.8707106781186548,,
metabooks_104132,goodreads_491,0.8500000000000001,,
metabooks_434681,goodreads_10086,0.8666666666666667,,
metabooks_321237,goodreads_17586,0.7133610117286053,,
metabooks_244740,goodreads_43855,0.8535533905932737,,
metabooks_29262,goodreads_6925,0.9577350269189626,,
metabooks_87481,goodreads_3050,0.8707106781186548,,
metabooks_127657,goodreads_43304,0.9,,
metabooks_25815,goodreads_44476,0.8,,
metabooks_458967,goodreads_5639,0.7162277660168379,,
metabooks_450860,goodreads_4991,0.9,,
metabooks_353132,goodreads_38843,0.9,,
metabooks_488367,goodreads_17685,0.8251049250883303,,
metabooks_75574,goodreads_27456,0.7162277660168379,,
metabooks_273445,goodreads_22546,0.9,,
metabooks_435076,goodreads_19195,0.9,,
metabooks_249202,goodreads_6685,0.9866025403784439,,
metabooks_268784,goodreads_47118,0.9,,
metabooks_509834,goodreads_38896,0.7872983346207417,,
metabooks_267457,goodreads_7445,0.8666666666666667,,
metabooks_311306,goodreads_47715,0.86875,,
metabooks_471186,goodreads_10151,0.8,,
metabooks_332710,goodreads_45438,0.8666666666666667,,
metabooks_461720,goodreads_42616,0.8,,
metabooks_193445,goodreads_23973,0.9166666666666666,,
metabooks_264610,goodreads_3208,0.7162277660168379,,
metabooks_206392,goodreads_39737,0.8,,
metabooks_184010,goodreads_30653,0.758568582800318,,
metabooks_386747,goodreads_35609,0.9,,
metabooks_359879,goodreads_50025,1.0,,
metabooks_393366,goodreads_3794,0.8577350269189626,,
metabooks_208411,goodreads_14645,0.8779644730092271,,
metabooks_361090,goodreads_36520,0.75,,
metabooks_452133,goodreads_30269,1.0,,
metabooks_481146,goodreads_30006,0.9,,
metabooks_393587,goodreads_13156,0.8449489742783178,,
metabooks_113974,goodreads_38738,0.808248290463863,True,TP
metabooks_90707,goodreads_25939,0.8,,
metabooks_203264,goodreads_46924,0.8,,
metabooks_13108,goodreads_186,0.9225771273642582,,
metabooks_368262,goodreads_10496,0.8577350269189626,,
metabooks_298055,goodreads_45175,0.8273268353539885,,
metabooks_275986,goodreads_50726,0.9,,
metabooks_73106,goodreads_23924,0.7352030486860464,,
metabooks_25515,goodreads_21937,0.9,,
metabooks_116396,goodreads_22361,0.8707106781186548,,
metabooks_326450,goodreads_30022,1.0,,
metabooks_353931,goodreads_48055,0.8121320343559643,,
metabooks_56422,goodreads_31993,1.0,,
metabooks_179544,goodreads_39000,0.804044011451988,,
metabooks_163697,goodreads_18124,0.7886751345948129,,
metabooks_75331,goodreads_28841,0.8707106781186548,,
metabooks_366438,goodreads_19731,0.9,,
metabooks_54010,goodreads_18752,0.9008918628686365,,
metabooks_226517,goodreads_51801,0.9,,
metabooks_267500,goodreads_8183,0.7886751345948129,,
metabooks_4050,goodreads_43116,0.7162277660168379,,
metabooks_226698,goodreads_3648,0.8,,
metabooks_390506,goodreads_10516,0.8330127018922193,,
metabooks_450635,goodreads_121,0.7522670168666454,,
metabooks_17157,goodreads_17791,0.8,False,FP
metabooks_325169,goodreads_40374,0.8082482904638629,True,TP
metabooks_366482,goodreads_40128,0.7490731195102494,,
metabooks_28671,goodreads_12560,0.9,,
metabooks_62333,goodreads_50008,0.903723380010874,,
metabooks_499648,goodreads_19251,0.9707106781186547,,
metabooks_251701,goodreads_767,0.8,,
metabooks_527435,goodreads_20872,0.8,,
metabooks_338416,goodreads_34698,0.9,,
metabooks_512009,goodreads_19392,1.0,,
metabooks_325398,goodreads_21293,0.9,,
metabooks_251085,goodreads_13021,0.9,,
metabooks_175592,goodreads_3931,0.7162277660168379,,
metabooks_343299,goodreads_8741,0.8566496580927726,,
metabooks_434280,goodreads_47374,0.8500000000000001,,
metabooks_31505,goodreads_42562,0.8225771273642583,,
metabooks_181932,goodreads_37337,0.7988620176087328,,
metabooks_475253,goodreads_21398,0.9,,
metabooks_14235,goodreads_51787,0.8,,
metabooks_128506,goodreads_47805,0.8,,
metabooks_242460,goodreads_31446,0.7779644730092271,,
metabooks_333769,goodreads_24733,0.9,,
metabooks_255889,goodreads_6641,0.7779644730092271,,
metabooks_316957,goodreads_44039,0.8707106781186548,,
metabooks_455017,goodreads_9161,0.8,,
metabooks_288572,goodreads_14703,0.9,,
metabooks_493479,goodreads_32111,0.9,,
metabooks_80614,goodreads_4785,0.7886751345948129,,
metabooks_42801,goodreads_23198,0.9,,
metabooks_486042,goodreads_17613,0.8,,
metabooks_109803,goodreads_2957,0.9,,
metabooks_49686,goodreads_5081,0.8743416490252568,,
metabooks_324831,goodreads_8936,0.8061862178478972,,
metabooks_287093,goodreads_10345,0.8242640687119285,,
metabooks_516478,goodreads_27880,0.8666666666666667,,
metabooks_534049,goodreads_12099,0.9409585518440984,,
metabooks_48745,goodreads_48421,0.9,,
metabooks_293141,goodreads_25619,1.0,,
metabooks_301630,goodreads_37838,0.75,,
metabooks_527103,goodreads_23795,0.7886751345948129,,
metabooks_411521,goodreads_43863,0.9522670168666454,,
metabooks_367803,goodreads_15247,0.9225771273642582,,
metabooks_202162,goodreads_4161,0.8160251471689218,,
metabooks_488073,goodreads_16220,0.8,,
metabooks_8532,goodreads_4306,0.8816496580927726,,
metabooks_239116,goodreads_33526,0.8316227766016838,,
metabooks_462296,goodreads_5303,1.0,,
metabooks_312460,goodreads_511,0.7580090127393965,,
metabooks_307281,goodreads_13262,0.9,,
metabooks_314198,goodreads_25716,0.8707106781186548,,
metabooks_215619,goodreads_43379,0.808248290463863,,
metabooks_241802,goodreads_48316,0.8816496580927726,,
metabooks_495716,goodreads_44906,0.8564354645876384,True,TP
metabooks_383892,goodreads_38295,0.8726779962499649,,
metabooks_485220,goodreads_16846,0.7472135954999579,,
metabooks_298637,goodreads_2984,0.8,,
metabooks_517001,goodreads_1718,0.8582482904638631,,
metabooks_108768,goodreads_18622,0.9,,
metabooks_392552,goodreads_2107,0.8,,
metabooks_73918,goodreads_22668,0.9225771273642582,,
metabooks_265843,goodreads_14086,0.7535533905932738,,
metabooks_287731,goodreads_19988,0.8,,
metabooks_472239,goodreads_5870,0.9816496580927726,,
metabooks_448787,goodreads_35586,0.822677996249965,,
metabooks_318344,goodreads_39405,0.9,,
metabooks_68784,goodreads_19366,1.0,,
metabooks_256632,goodreads_27721,0.9,,
metabooks_302540,goodreads_32046,0.7535533905932738,,
metabooks_62156,goodreads_31747,1.0,,
metabooks_116715,goodreads_17452,0.9,,
metabooks_526803,goodreads_1659,1.0,,
metabooks_84904,goodreads_19385,0.9,,
metabooks_271815,goodreads_11210,0.7061862178478973,,
metabooks_143184,goodreads_41339,0.75,,
metabooks_28076,goodreads_35654,0.8535533905932737,,
metabooks_471161,goodreads_1015,0.7236067977499789,,
metabooks_289965,goodreads_7289,0.8707106781186548,,
metabooks_38373,goodreads_1638,0.9,,
metabooks_288219,goodreads_47993,0.8,,
metabooks_58083,goodreads_10768,0.9,,
metabooks_497254,goodreads_30233,1.0,,
metabooks_168914,goodreads_17510,0.7535533905932738,,
metabooks_49877,goodreads_35567,0.8952847075210473,,
metabooks_308836,goodreads_51125,0.8922322702763681,,
metabooks_12505,goodreads_34358,0.7535533905932738,,
metabooks_286240,goodreads_18031,0.9,,
metabooks_351684,goodreads_33451,1.0,,
metabooks_312561,goodreads_131,0.7535533905932738,,
metabooks_277020,goodreads_44558,0.9,,
metabooks_268164,goodreads_19931,0.9,,
metabooks_26941,goodreads_21286,0.9,,
metabooks_322363,goodreads_46749,0.9,,
metabooks_250264,goodreads_17002,0.808248290463863,,
metabooks_498751,goodreads_9940,0.7225771273642583,,
metabooks_450850,goodreads_49781,0.9707106781186547,,
metabooks_29466,goodreads_29811,0.8225771273642583,,
metabooks_400145,goodreads_3135,0.7273268353539886,,
metabooks_180146,goodreads_9450,1.0,,
metabooks_210469,goodreads_39126,0.7136433789337279,,
metabooks_485828,goodreads_46509,0.8,,
metabooks_408400,goodreads_22976,0.8500000000000001,,
metabooks_63862,goodreads_23681,0.9866025403784439,,
metabooks_383789,goodreads_9892,0.780442955126341,,
metabooks_269075,goodreads_8180,0.8707106781186548,,
metabooks_375132,goodreads_38453,0.7535533905932738,,
metabooks_131200,goodreads_47027,0.8,,
metabooks_528354,goodreads_4551,0.7872983346207417,,
metabooks_306508,goodreads_39784,0.8,,
metabooks_93833,goodreads_34199,0.8866025403784439,,
metabooks_192493,goodreads_19990,0.8162277660168379,,
metabooks_106468,goodreads_8654,0.808248290463863,,
metabooks_251853,goodreads_17303,0.7872983346207417,,
metabooks_350022,goodreads_2677,0.8726779962499649,,
metabooks_153734,goodreads_46611,0.9,,
metabooks_324160,goodreads_10558,0.9,,
metabooks_42788,goodreads_16842,0.8,,
metabooks_503352,goodreads_12384,0.7540160221282289,,
metabooks_47984,goodreads_29890,0.9707106781186547,,
metabooks_463221,goodreads_26418,0.9707106781186547,,
metabooks_209997,goodreads_10276,0.893287805482913,,
metabooks_188349,goodreads_14304,0.9,,
metabooks_382256,goodreads_14033,0.8,,
metabooks_202500,goodreads_2516,0.9,,
metabooks_323577,goodreads_4101,0.8,,
metabooks_521774,goodreads_17131,0.8472135954999579,,
metabooks_358074,goodreads_29684,0.8732050807568877,,
metabooks_183662,goodreads_41678,0.9598076211353316,,
metabooks_229663,goodreads_4847,0.7149829914261059,,
metabooks_367051,goodreads_51212,0.7535533905932736,,
metabooks_427494,goodreads_7532,0.8,,
metabooks_56961,goodreads_6481,0.808248290463863,,
metabooks_527444,goodreads_9234,0.7162277660168379,,
metabooks_464521,goodreads_27038,1.0,,
metabooks_32234,goodreads_170,0.8,,
metabooks_228533,goodreads_30802,0.7535533905932738,,
metabooks_335118,goodreads_16250,0.9666666666666667,,
metabooks_376418,goodreads_34051,0.8,,
metabooks_146107,goodreads_2157,0.8121320343559643,,
metabooks_333897,goodreads_11509,1.0,,
metabooks_332499,goodreads_37602,0.8408248290463863,True,TP
metabooks_513162,goodreads_29801,0.7121320343559643,,
metabooks_133902,goodreads_1210,0.8330127018922193,,
metabooks_35363,goodreads_47610,0.8471404520791033,,
metabooks_143055,goodreads_2967,1.0,,
metabooks_470333,goodreads_26324,0.8,,
metabooks_239648,goodreads_9608,0.9,,
metabooks_522032,goodreads_12680,0.9,,
metabooks_416496,goodreads_52390,0.7535533905932738,,
metabooks_308478,goodreads_34810,0.8,,
metabooks_297444,goodreads_51472,0.8816496580927726,,
metabooks_430993,goodreads_26737,0.9288675134594813,,
metabooks_408083,goodreads_34344,1.0,,
metabooks_179600,goodreads_4624,0.7872983346207417,,
metabooks_213582,goodreads_35050,0.8288632535927305,,
metabooks_242534,goodreads_51402,0.7273268353539886,,
metabooks_275008,goodreads_11077,0.9707106781186547,,
